"Number of administrative units as of 31 December by province by Cities, provincies, Years and Administrative units"

"Cities, provincies";"2009 Cities under provinces";"2009 Urban districts";"2009 Towns";"2009 Rural districts";"2009 Wards";"2009 Town districts";"2009 Communes";"2010 Cities under provinces";"2010 Urban districts";"2010 Towns";"2010 Rural districts";"2010 Wards";"2010 Town districts";"2010 Communes";"2011 Cities under provinces";"2011 Urban districts";"2011 Towns";"2011 Rural districts";"2011 Wards";"2011 Town districts";"2011 Communes";"2012 Cities under provinces";"2012 Urban districts";"2012 Towns";"2012 Rural districts";"2012 Wards";"2012 Town districts";"2012 Communes";"2013 Cities under provinces";"2013 Urban districts";"2013 Towns";"2013 Rural districts";"2013 Wards";"2013 Town districts";"2013 Communes";"2014 Cities under provinces";"2014 Urban districts";"2014 Towns";"2014 Rural districts";"2014 Wards";"2014 Town districts";"2014 Communes";"2015 Cities under provinces";"2015 Urban districts";"2015 Towns";"2015 Rural districts";"2015 Wards";"2015 Town districts";"2015 Communes";"2016 Cities under provinces";"2016 Urban districts";"2016 Towns";"2016 Rural districts";"2016 Wards";"2016 Town districts";"2016 Communes"
"WHOLE COUNTRY";48;47;46;556;1366;625;9121;54;47;43;553;1403;624;9084;55;47;48;548;1448;623;9050;59;47;45;549;1457;620;9068;64;49;47;548;1545;615;9001;64;49;47;548;1545;615;9001;67;49;51;546;1581;603;8978;67;49;51;546;1581;603;8978
"Red River Delta";10;17;6;96;373;124;1955;10;17;7;95;387;121;1944;11;17;7;94;400;120;1932;12;17;6;94;400;120;1931;12;19;6;93;433;119;1906;12;19;6;93;433;119;1906;13;19;6;92;440;117;1901;13;19;6;92;440;117;1901
"Ha Noi";..;10;1;18;154;22;401;..;10;1;18;154;22;401;..;10;1;18;154;22;401;..;10;1;18;154;22;401;..;12;1;17;177;21;386;..;12;1;17;177;21;386;..;12;1;17;177;21;386;..;12;1;17;177;21;386
"Vinh Phuc";1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112;1;..;1;7;13;12;112
"Bac Ninh";1;..;1;6;17;6;103;1;..;1;6;20;6;100;1;..;1;6;20;6;100;1;..;1;6;20;6;100;1;..;1;6;23;6;97;1;..;1;6;23;6;97;1;..;1;6;23;6;97;1;..;1;6;23;6;97
"Quang Ninh";2;..;2;10;45;11;130;2;..;2;10;48;11;127;3;..;2;9;61;10;115;4;..;1;9;61;10;115;4;..;1;9;61;10;115;4;..;1;9;61;10;115;4;..;2;8;67;8;111;4;..;2;8;67;8;111
"Hai Duong";1;..;..;11;15;16;234;1;..;1;10;23;13;229;1;..;1;10;23;13;229;1;..;1;10;23;13;229;1;..;1;10;25;13;227;1;..;1;10;25;13;227;1;..;1;10;25;13;227;1;..;1;10;25;13;227
"Hai Phong";..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143;..;7;..;8;70;10;143
"Hung Yen";1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145;1;..;..;9;7;9;145
"Thai Binh";1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267;1;..;..;7;10;9;267
"Ha Nam";1;..;..;5;6;7;103;1;..;..;5;6;7;103;1;..;..;5;6;7;103;1;..;..;5;6;7;103;1;..;..;5;11;7;98;1;..;..;5;11;7;98;1;..;..;5;11;7;98;1;..;..;5;11;7;98
"Nam Dinh";1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194;1;..;..;9;20;15;194
"Ninh Binh";1;..;1;6;16;7;123;1;..;1;6;16;7;123;1;..;1;6;16;7;123;1;..;1;6;16;7;122;1;..;1;6;16;7;122;1;..;1;6;16;7;122;2;..;..;6;17;7;121;2;..;..;6;17;7;121
"Northern midlands and mountain areas";9;..;9;119;118;139;2283;10;..;8;119;124;142;2274;10;..;8;120;126;143;2275;11;..;7;122;130;143;2294;13;..;5;123;136;143;2287;13;..;5;123;136;143;2287;15;..;4;122;143;140;2283;15;..;4;122;143;140;2283
"Ha Giang";..;..;1;10;5;12;178;..;..;1;10;5;13;177;..;..;1;10;5;13;177;..;..;1;10;5;13;177;1;..;..;10;5;13;177;1;..;..;10;5;13;177;1;..;..;10;5;13;177;1;..;..;10;5;13;177
"Cao Bang";..;..;1;12;4;14;181;..;..;1;12;6;14;179;..;..;1;12;6;14;179;1;..;..;12;8;14;177;1;..;..;12;8;14;177;1;..;..;12;8;14;177;1;..;..;12;8;14;177;1;..;..;12;8;14;177
"Bac Kan";..;..;1;7;4;6;112;..;..;1;7;4;6;112;..;..;1;7;4;6;112;..;..;1;7;4;6;112;..;..;1;7;4;6;112;..;..;1;7;4;6;112;1;..;..;7;6;6;110;1;..;..;7;6;6;110
"Tuyen Quang";..;..;1;5;7;5;129;1;..;..;5;7;5;129;1;..;..;6;7;5;129;1;..;..;6;7;5;129;1;..;..;6;7;5;129;1;..;..;6;7;5;129;1;..;..;6;7;5;129;1;..;..;6;7;5;129
"Lao Cai";1;..;..;8;12;8;144;1;..;..;8;12;9;143;1;..;..;8;12;9;143;1;..;..;8;12;9;143;1;..;..;8;12;9;143;1;..;..;8;12;9;143;1;..;..;8;12;9;143;1;..;..;8;12;9;143
"Yen Bai";1;..;1;7;11;10;159;1;..;1;7;11;10;159;1;..;1;7;11;10;159;1;..;1;7;11;10;159;1;..;1;7;13;10;157;1;..;1;7;13;10;157;1;..;1;7;13;10;157;1;..;1;7;13;10;157
"Thai Nguyen";1;..;1;7;23;13;144;1;..;1;7;23;13;144;..;..;1;6;25;13;143;1;..;1;7;25;13;143;1;..;1;7;25;13;142;1;..;1;7;25;13;142;2;..;1;6;30;10;140;2;..;1;6;30;10;140
"Lang Son";1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207;1;..;..;10;5;14;207
"Bac Giang";1;..;..;9;7;16;207;1;..;..;9;7;16;207;1;..;1;7;7;16;207;1;..;..;9;7;16;207;1;..;..;9;10;16;204;1;..;..;9;10;16;204;1;..;..;9;10;16;204;1;..;..;9;10;16;204
"Phu Tho";1;..;1;11;14;10;253;1;..;1;11;17;11;249;1;..;..;10;17;11;249;1;..;1;11;17;11;249;1;..;1;11;18;11;248;1;..;1;11;18;11;248;1;..;1;11;18;11;248;1;..;1;11;18;11;248
"Dien Bien";1;..;1;7;9;5;98;1;..;1;7;9;5;98;1;..;1;7;9;5;98;1;..;1;8;9;5;116;1;..;1;8;9;5;116;1;..;1;8;9;5;116;1;..;1;8;9;5;116;1;..;1;8;9;5;116
"Lai Chau";..;..;1;6;3;6;89;..;..;1;6;3;6;89;1;..;..;10;3;7;93;..;..;1;7;5;7;96;1;..;..;7;5;7;96;1;..;..;7;5;7;96;1;..;..;7;5;7;96;1;..;..;7;5;7;96
"Son La";1;..;..;10;6;9;191;1;..;..;10;7;9;190;1;..;..;9;7;9;188;1;..;..;10;7;9;188;1;..;..;11;7;9;188;1;..;..;11;7;9;188;1;..;..;11;7;9;188;1;..;..;11;7;9;188
"Hoa Binh";1;..;..;10;8;11;191;1;..;..;10;8;11;191;1;..;1;11;8;11;191;1;..;..;10;8;11;191;1;..;..;10;8;11;191;1;..;..;10;8;11;191;1;..;..;10;8;11;191;1;..;..;10;8;11;191
"North Central area and Central coastal area";14;6;9;142;274;151;2489;15;6;10;140;291;149;2474;15;6;12;138;303;148;2467;15;6;12;138;305;146;2467;15;6;14;138;323;146;2449;15;6;14;138;323;146;2449;15;6;16;137;336;144;2436;15;6;16;137;336;144;2436
"Thanh Hoa";1;..;2;24;22;30;585;1;..;2;24;22;30;585;1;..;2;24;22;30;585;1;..;2;24;24;28;585;1;..;2;24;30;28;579;1;..;2;24;30;28;579;1;..;2;24;30;28;577;1;..;2;24;30;28;577
"Nghe An";1;..;2;17;25;17;437;1;..;2;17;27;17;435;1;..;2;17;27;18;435;1;..;2;17;27;18;435;1;..;3;17;32;17;431;1;..;3;17;32;17;431;1;..;3;17;32;17;431;1;..;3;17;32;17;431
"Ha Tinh";1;..;1;10;15;12;235;1;..;1;10;15;12;235;1;..;1;10;15;12;235;1;..;1;10;15;12;235;1;..;1;10;15;12;235;1;..;1;10;15;12;235;1;..;2;10;21;11;230;1;..;2;10;21;11;230
"Quang Binh";1;..;..;6;10;8;141;1;..;..;6;10;8;141;1;..;..;6;10;8;141;1;..;..;6;10;8;141;1;..;1;6;16;7;136;1;..;1;6;16;7;136;1;..;1;6;16;7;136;1;..;1;6;16;7;136
"Quang Tri";1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117;1;..;1;8;13;11;117
"Thua Thien Hue";1;..;..;8;24;9;119;1;..;1;7;32;8;112;1;..;2;6;39;8;105;1;..;2;6;39;8;105;1;..;2;6;39;8;105;1;..;2;6;39;8;105;1;..;2;6;39;8;105;1;..;2;6;39;8;105
"Da Nang";..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11;..;6;..;2;45;..;11
"Quang Nam";2;..;..;16;18;13;210;2;..;..;16;18;13;210;2;..;..;16;18;13;213;2;..;..;16;18;13;213;2;..;..;16;18;13;213;2;..;..;16;18;13;213;2;..;1;15;25;12;207;2;..;1;15;25;12;207
"Quang Ngai";1;..;..;13;8;10;166;1;..;..;13;8;10;166;1;..;..;13;8;10;166;1;..;..;13;8;10;166;1;..;..;13;9;9;166;1;..;..;13;9;9;166;1;..;..;13;9;9;166;1;..;..;13;9;9;166
"Bình Dinh";1;..;..;10;16;14;129;1;..;..;10;16;14;129;1;..;1;9;21;12;126;1;..;1;9;21;12;126;1;..;1;9;21;12;126;1;..;1;9;21;12;126;1;..;1;9;21;12;126;1;..;1;9;21;12;126
"Phu Yen";1;..;1;7;16;5;91;1;..;1;7;16;5;91;1;..;1;7;16;5;91;1;..;1;7;16;5;91;1;..;1;7;16;8;88;1;..;1;7;16;8;88;1;..;1;7;16;8;88;1;..;1;7;16;8;88
"Khanh Hoa";1;..;1;7;28;7;105;2;..;1;6;35;6;99;2;..;1;6;35;6;99;2;..;1;6;35;6;99;2;..;1;6;35;6;99;2;..;1;6;35;6;99;2;..;1;6;35;6;99;2;..;1;6;35;6;99
"Ninh Thuan";1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47;1;..;..;6;15;3;47
"Binh Thuan";1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96;1;..;1;8;19;12;96
"Central Highlands";4;..;5;52;77;47;598;5;..;4;52;77;47;598;5;..;4;52;77;47;598;5;..;4;52;77;47;598;5;..;4;52;77;49;600;5;..;4;52;77;49;600;5;..;4;53;77;49;600;5;..;4;53;77;49;600
"Kon Tum";1;..;..;8;10;6;81;1;..;..;8;10;6;81;1;..;..;8;10;6;81;1;..;..;8;10;6;81;1;..;..;8;10;6;86;1;..;..;8;10;6;86;1;..;..;9;10;6;86;1;..;..;9;10;6;86
"Gia Lai";1;..;2;14;24;12;186;1;..;2;14;24;12;186;1;..;2;14;24;12;186;1;..;2;14;24;12;186;1;..;2;14;24;14;184;1;..;2;14;24;14;184;1;..;2;14;24;14;184;1;..;2;14;24;14;184
"Dak Lak";1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152;1;..;1;13;20;12;152
"Dak Nong";..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61;..;..;1;7;5;5;61
"Lam Dong";1;..;1;10;18;12;118;2;..;..;10;18;12;118;2;..;..;10;18;12;118;2;..;..;10;18;12;118;2;..;..;10;18;12;117;2;..;..;10;18;12;117;2;..;..;10;18;12;117;2;..;..;10;18;12;117
"South East";2;19;7;41;342;40;490;2;19;7;41;342;40;490;2;19;9;39;356;37;479;4;19;7;39;356;37;479;5;19;8;39;374;33;465;5;19;8;39;374;33;465;5;19;8;40;374;33;465;5;19;8;40;374;33;465
"Binh Phuoc";..;..;3;7;14;5;92;..;..;3;7;14;5;92;..;..;3;7;14;5;92;..;..;3;7;14;5;92;..;..;3;7;14;5;92;..;..;3;7;14;5;92;..;..;3;8;14;5;92;..;..;3;8;14;5;92
"Tay Ninh";..;..;1;8;5;8;82;..;..;1;8;5;8;82;..;..;1;8;5;8;82;..;..;1;8;5;8;82;1;..;..;8;7;8;80;1;..;..;8;7;8;80;1;..;..;8;7;8;80;1;..;..;8;7;8;80
"Binh Duong";..;..;1;6;11;9;71;..;..;1;6;11;9;71;..;..;3;4;25;6;60;1;..;2;4;25;6;60;1;..;4;4;41;2;48;1;..;4;4;41;2;48;1;..;4;4;41;2;48;1;..;4;4;41;2;48
"Dong Nai";1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136;1;..;1;9;29;6;136
"Ba Ria - Vung Tau";1;..;1;6;24;7;51;1;..;1;6;24;7;51;1;..;1;6;24;7;51;2;..;..;6;24;7;51;2;..;..;6;24;7;51;2;..;..;6;24;7;51;2;..;..;6;24;7;51;2;..;..;6;24;7;51
"TP.Ho Chi Minh";..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58;..;19;..;5;259;5;58
"Mekong River Delta";9;5;10;106;182;124;1306;12;5;7;106;182;125;1304;12;5;8;105;186;128;1299;12;5;9;104;189;127;1299;14;5;10;103;202;125;1294;14;5;10;103;202;125;1294;14;5;13;102;211;120;1293;14;5;13;102;211;120;1293
"Long An";1;..;..;13;9;15;166;1;..;..;13;9;15;166;1;..;..;13;9;15;166;1;..;..;13;9;15;166;1;..;1;13;12;14;166;1;..;1;13;12;14;166;1;..;1;13;12;14;166;1;..;1;13;12;14;166
"Tien Giang";1;..;1;8;16;7;146;1;..;1;8;16;8;145;1;..;1;8;16;8;145;1;..;1;8;16;8;145;1;..;2;8;22;7;144;1;..;2;8;22;7;144;1;..;2;8;22;7;144;1;..;2;8;22;7;144
"Ben Tre";1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147;1;..;..;8;10;7;147
"Tra Vinh";..;..;1;7;9;10;85;1;..;..;7;9;10;85;1;..;..;7;9;11;85;1;..;..;7;9;11;85;1;..;..;7;9;11;85;1;..;..;7;9;11;85;1;..;1;7;11;10;85;1;..;1;7;11;10;85
"Vinh Long";1;..;..;7;7;6;94;1;..;..;7;7;6;94;1;..;..;7;7;6;94;1;..;1;6;10;5;94;1;..;1;6;10;5;94;1;..;1;6;10;5;94;1;..;1;6;10;5;94;1;..;1;6;10;5;94
"Dong Thap";1;..;2;9;17;8;119;1;..;2;9;17;8;119;1;..;2;9;17;8;119;1;..;2;9;17;8;119;2;..;1;9;17;8;119;2;..;1;9;17;8;119;2;..;1;9;17;8;119;2;..;1;9;17;8;119
"An Giang";1;..;2;8;20;16;120;1;..;2;8;20;16;120;1;..;2;8;20;16;120;1;..;2;8;20;16;120;2;..;1;8;21;16;119;2;..;1;8;21;16;119;2;..;1;8;21;16;119;2;..;1;8;21;16;119
"Kien Giang";1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118;1;..;1;13;15;12;118
"Can Tho";..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36;..;5;..;4;44;5;36
"Hau Giang";..;..;2;5;8;10;56;1;..;1;5;8;10;55;1;..;1;5;8;12;54;1;..;1;5;8;12;54;1;..;1;5;8;12;54;1;..;1;5;8;12;54;1;..;2;5;12;10;54;1;..;2;5;12;10;54
"Soc Trang";1;..;..;10;10;12;87;1;..;..;10;10;12;87;1;..;1;9;14;12;83;1;..;1;9;14;12;83;1;..;2;8;17;12;80;1;..;2;8;17;12;80;1;..;2;8;17;12;80;1;..;2;8;17;12;80
"Bac Lieu";..;..;1;6;7;7;50;1;..;..;6;7;7;50;1;..;..;6;7;7;50;1;..;..;6;7;7;50;1;..;..;6;7;7;50;1;..;..;6;7;7;50;1;..;1;5;10;5;49;1;..;1;5;10;5;49
"Ca Mau";1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82;1;..;..;8;10;9;82
