"Disposing solid waste and waste water by types of urban areas by Type of urban, Year and Urban areas"

"Type of urban";"2015 Total urban areas";"2015 Number of urban areas disposing solid waste in with corresponding defined national criteria accordance";"2015 Number of urban areas disposing waste waterin accordance with corresponding defined national criteria";"2016 Total urban areas";"2016 Number of urban areas disposing solid waste in with corresponding defined national criteria accordance";"2016 Number of urban areas disposing waste waterin accordance with corresponding defined national criteria"
"Total";787;146;42;781;228;44
"Special urban";2;2;2;2;2;2
"Urban in class I";15;13;8;16;15;8
"Urban in class II";25;15;8;24;16;11
"Urban in class III";42;25;7;42;34;7
"Urban in class IV";75;11;3;82;33;5
"Urban in class V";628;80;14;615;128;11
