"Number of medical and pharmaceutical staffs by management level(*) by Items, Staff, Year and Management level"

"Items";"Staff";"2005 Total";"2005 Ministry of Health";"2005 Provincial departments of health";"2005 Under others";"2006 Total";"2006 Ministry of Health";"2006 Provincial departments of health";"2006 Under others";"2007 Total";"2007 Ministry of Health";"2007 Provincial departments of health";"2007 Under others";"2008 Total";"2008 Ministry of Health";"2008 Provincial departments of health";"2008 Under others";"2009 Total";"2009 Ministry of Health";"2009 Provincial departments of health";"2009 Under others";"2010 Total";"2010 Ministry of Health";"2010 Provincial departments of health";"2010 Under others";"2012 Total";"2012 Ministry of Health";"2012 Provincial departments of health";"2012 Under others";"2014 Total";"2014 Ministry of Health";"2014 Provincial departments of health";"2014 Under others";"2015 Total";"2015 Ministry of Health";"2015 Provincial departments of health";"2015 Under others";"2016 Total";"2016 Ministry of Health";"2016 Provincial departments of health";"2016 Under others"
"Total - Thous. pers.";"Medical staff - Doctor";51466.00;8405.00;41193.00;1868.00;52792.00;8878.00;41986.00;1928.00;54798.00;9854.00;42993.00;1951.00;57333.00;10706.00;44671.00;1956.00;60807.00;10727.00;48065.00;2015.00;61398.00;10203.00;49033.00;2162.00;73717.00;9489.00;57523.00;6705.00;71815.00;9303.00;55823.00;6689.00;73797.00;9303.00;57805.00;6689.00;77539.00;9303.00;61547.00;6689.00
"Total - Thous. pers.";"Medical staff - Assistant physician";49651.00;427.00;47847.00;1377.00;48846.00;390.00;47129.00;1327.00;48839.00;318.00;47168.00;1353.00;49798.00;298.00;48191.00;1309.00;51830.00;302.00;50203.00;1325.00;52250.00;228.00;50588.00;1434.00;58727.00;225.00;56886.00;1616.00;58264.00;225.00;56423.00;1616.00;58385.00;225.00;56544.00;1616.00;57152.00;225.00;55311.00;1616.00
"Total - Thous. pers.";"Medical staff - Nurse";51573.00;4486.00;43131.00;3956.00;55421.00;4562.00;46909.00;3950.00;60329.00;5769.00;51112.00;3448.00;65052.00;6570.00;54598.00;3884.00;71465.00;7030.00;60447.00;3988.00;82298.00;9808.00;68527.00;3963.00;100353.00;9166.00;86572.00;4615.00;102011.00;9166.00;88230.00;4615.00;102721.00;9166.00;88940.00;4615.00;106654.00;9166.00;92873.00;4615.00
"Total - Thous. pers.";"Medical staff - Midwive";18092.00;513.00;17392.00;187.00;19020.00;503.00;18320.00;197.00;20817.00;534.00;20087.00;196.00;22973.00;657.00;22122.00;194.00;25046.00;639.00;24191.00;216.00;26796.00;840.00;25522.00;434.00;30072.00;647.00;28559.00;866.00;29130.00;647.00;27617.00;866.00;29137.00;647.00;27624.00;866.00;28778.00;647.00;27265.00;866.00
"Total - Thous. pers.";"Pharmaceutical staff(**) - Pharmacists of high degree";5560.00;1883.00;3436.00;241.00;5470.00;1997.00;3221.00;252.00;5678.00;2092.00;3251.00;335.00;5827.00;2078.00;3408.00;341.00;5718.00;1949.00;3451.00;318.00;5624.00;1882.00;3619.00;123.00;10335.00;1295.00;5585.00;3455.00;9254.00;1295.00;4504.00;3455.00;9633.00;1295.00;4883.00;3455.00;10196.00;1295.00;5446.00;3455.00
"Total - Thous. pers.";"Pharmaceutical staff(**) - Pharmacists of middle degree";9530.00;552.00;8850.00;128.00;10795.00;579.00;10085.00;131.00;12386.00;1142.00;11116.00;128.00;13924.00;1095.00;12704.00;125.00;15865.00;1165.00;14573.00;127.00;17870.00;1143.00;16602.00;125.00;30349.00;743.00;29275.00;331.00;21880.00;743.00;20806.00;331.00;21902.00;743.00;20828.00;331.00;21523.00;743.00;20449.00;331.00
"Total - Thous. pers.";"Pharmaceutical staff(**) - Assistant pharmacists";8128.00;686.00;7191.00;251.00;7884.00;685.00;6965.00;234.00;8545.00;1743.00;6564.00;238.00;8619.00;1652.00;6735.00;232.00;8132.00;1732.00;6137.00;263.00;7193.00;1691.00;5325.00;177.00;7494.00;26.00;7442.00;26.00;1806.00;26.00;1754.00;26.00;1751.00;26.00;1699.00;26.00;1278.00;26.00;1226.00;26.00
"Index (Previous year = 100) - %";"Medical staff - Doctor";102.70;105.00;102.40;100.50;102.60;105.60;101.90;103.20;103.80;111.00;102.40;101.20;104.60;108.60;103.90;100.30;106.10;100.20;107.60;103.00;101.00;95.10;102.00;107.30;120.06;93.00;117.31;310.13;97.42;98.04;97.04;99.76;102.76;100.00;103.55;100.00;105.07;100.00;106.47;100.00
"Index (Previous year = 100) - %";"Medical staff - Assistant physician";100.90;94.30;101.10;97.10;98.40;91.30;98.50;96.40;100.00;81.50;100.10;102.00;102.00;93.70;102.20;96.70;104.10;101.30;104.20;101.20;100.80;75.50;100.80;108.20;112.40;98.68;112.45;112.69;99.21;100.00;99.19;100.00;100.21;100.00;100.21;100.00;97.89;100.00;97.82;100.00
"Index (Previous year = 100) - %";"Medical staff - Nurse";104.80;105.20;105.20;99.80;107.50;101.70;108.80;99.80;108.90;126.50;109.00;87.30;107.80;113.90;106.80;112.60;109.90;107.00;110.70;102.70;115.20;139.50;113.40;99.40;121.94;93.45;126.33;116.45;101.65;100.00;101.92;100.00;100.70;100.00;100.80;100.00;103.83;100.00;104.42;100.00
"Index (Previous year = 100) - %";"Medical staff - Midwive";103.50;102.00;103.60;96.40;105.10;98.10;105.30;105.30;109.40;106.20;109.60;99.50;110.40;123.00;110.10;99.00;109.00;97.30;109.40;111.30;107.00;131.50;105.50;200.90;112.23;77.02;111.90;199.54;96.87;100.00;96.70;100.00;100.02;100.00;100.03;100.00;98.77;100.00;98.70;100.00
"Index (Previous year = 100) - %";"Pharmaceutical staff(**) - Pharmacists of high degree";99.80;103.60;97.70;101.30;98.40;106.10;93.70;104.60;103.80;104.80;100.90;132.90;102.60;99.30;104.80;101.80;98.10;93.80;101.30;93.30;98.40;96.60;104.90;38.70;183.77;68.81;154.32;2808.94;89.54;100.00;80.64;100.00;104.10;100.00;108.41;100.00;105.84;100.00;111.53;100.00
"Index (Previous year = 100) - %";"Pharmaceutical staff(**) - Pharmacists of middle degree";104.80;100.50;105.30;93.40;113.30;104.90;114.00;102.30;114.70;197.20;110.20;97.70;112.40;95.90;114.30;97.70;113.90;106.40;114.70;101.60;112.60;98.10;113.90;98.40;169.83;65.00;176.33;264.80;72.09;100.00;71.07;100.00;100.10;100.00;100.11;100.00;98.27;100.00;98.18;100.00
"Index (Previous year = 100) - %";"Pharmaceutical staff(**) - Assistant pharmacists";102.50;99.90;103.00;98.40;97.00;99.90;96.90;93.20;108.40;254.50;94.20;101.70;100.90;94.80;102.60;97.50;94.30;104.80;91.10;113.40;88.50;97.60;86.80;67.30;104.18;1.54;139.76;14.69;24.10;100.00;23.57;100.00;96.95;100.00;96.86;100.00;72.99;100.00;72.16;100.00
