"Number of patient beds (*) by Items, Health establishments and Year"

"Items";"Health establishments";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016"
"Number (Thous. Beds)";"TOTAL";192.30;196.50;197.90;199.10;195.90;192.00;192.50;192.60;192.90;196.30;197.30;198.40;210.80;219.80;232.90;246.30;266.70;275.10;280.70;295.80;306.10;305.70
"Number (Thous. Beds)";"Hospital";103.90;104.50;106.80;107.80;109.90;110.70;112.50;114.40;117.30;124.30;127.00;131.50;142.80;151.80;163.90;176.60;195.50;203.40;208.30;222.00;232.90;232.30
"Number (Thous. Beds)";"Sanatorium and rehabilitation hospital";7.60;13.30;13.30;13.10;13.10;12.20;10.40;10.70;10.80;8.00;7.70;4.40;4.40;4.30;4.90;5.00;6.30;7.70;6.30;6.70;6.30;6.90
"Number (Thous. Beds)";"Regional polyclinic";11.60;10.90;11.20;11.00;10.40;9.40;9.40;9.20;9.30;9.00;9.30;9.30;9.20;8.70;8.10;7.70;7.70;7.80;7.80;8.50;7.60;7.60
"Number (Thous. Beds)";"Medical service units in communes, precincts";53.10;52.90;53.20;53.70;49.30;49.10;49.70;47.90;45.10;44.60;45.80;46.10;47.30;48.70;49.40;50.30;50.60;50.70;51.80;52.10;52.80;52.20
"Number (Thous. Beds)";"Medical service units in offices, enterprises";11.10;10.70;10.70;10.60;10.60;8.30;8.20;8.30;8.30;8.20;5.40;5.00;5.00;5.00;5.00;5.00;5.00;3.40;5.00;5.00;5.00;5.00
"Number (Thous. Beds)";"Others";..;..;..;..;..;2.30;2.30;2.10;2.10;2.20;2.10;2.20;2.10;2.00;1.60;1.70;1.60;2.10;1.50;1.50;1.50;1.70
"Number (Thous. Beds)";"Bed per 10000 inhabitant(**) (Bed)";17.79;18.17;18.03;17.86;17.76;17.34;17.12;17.15;17.34;17.62;17.73;17.68;18.82;19.51;20.75;22.00;24.00;24.90;25.00;26.30;27.10;26.80
"Index (Previous year = 100) (%)";"TOTAL";100.60;102.20;100.70;100.60;98.40;98.00;100.30;100.00;100.20;101.80;100.50;100.56;106.25;104.27;105.96;105.80;108.30;103.10;102.00;105.40;103.50;99.90
"Index (Previous year = 100) (%)";"Hospital";102.10;100.60;102.20;100.90;101.90;100.70;101.60;101.70;102.40;106.00;102.20;103.54;108.59;106.30;107.97;107.70;110.70;104.00;102.40;106.60;104.90;99.70
"Index (Previous year = 100) (%)";"Sanatorium and rehabilitation hospital";90.50;175.00;100.00;98.50;100.00;93.10;85.20;102.50;100.90;74.50;96.30;57.14;100.00;97.73;113.95;102.00;126.00;122.20;81.80;106.30;94.00;109.50
"Index (Previous year = 100) (%)";"Regional polyclinic";110.50;94.00;102.80;98.20;94.50;90.40;100.00;98.60;101.10;96.60;103.30;100.00;98.92;94.57;93.10;95.10;100.00;101.30;100.00;109.00;89.40;100.00
"Index (Previous year = 100) (%)";"Medical service units in communes, precincts";99.10;99.60;100.60;100.90;91.80;99.60;101.20;96.30;94.30;99.00;102.70;100.66;102.60;102.96;101.44;101.80;100.60;100.20;102.20;100.60;101.30;98.90
"Index (Previous year = 100) (%)";"Medical service units in offices, enterprises";93.30;96.40;100.00;99.10;100.00;78.30;98.80;100.10;100.00;99.10;65.90;92.59;100.00;100.00;100.00;100.00;100.00;68.00;147.10;100.00;100.00;100.00
"Index (Previous year = 100) (%)";"Others";..;..;..;..;..;94.20;95.30;95.80;101.80;98.20;90.90;104.76;95.45;95.24;80.00;106.30;94.10;131.30;71.40;100.00;100.00;113.30
"Index (Previous year = 100) (%)";"Bed per 10000 inhabitant(**) (Bed)";98.90;102.14;99.23;99.06;99.44;97.64;98.73;100.18;101.11;101.61;100.62;99.72;106.45;103.67;106.36;106.00;109.10;103.80;100.40;105.20;103.00;98.90
