"Percentage of households having house by type of house and by province by Cities, provincies, Year and Type of house"

"Cities, provincies";"2014 Total";"2014 Permanent house";"2014 Semi-Permanent house";"2014 Less-temporary house";"2014 Simple permanent house";"Pre. 2016 Total";"Pre. 2016 Permanent house";"Pre. 2016 Semi-Permanent house";"Pre. 2016 Less-temporary house";"Pre. 2016 Simple permanent house"
" WHOLE COUNTRY";100.0;50.5;40.3;5.7;3.5;100.0;49.7;42.5;5.2;2.6
"Red River Delta";100.0;93.0;6.7;0.2;0.1;100.0;92.9;6.9;0.1;0.1
"Ha Noi";100.0;92.7;7.2;0.1;0.0;100.0;91.8;8.1;0.1;..
"Vinh Phuc";100.0;91.9;8.0;0.1;..;100.0;88.7;11.2;0.1;..
"Bac Ninh";100.0;93.2;6.8;..;..;100.0;90.2;9.7;0.1;..
"Quang Ninh";100.0;91.4;5.8;2.4;0.4;100.0;93.1;4.6;1.5;0.8
"Hai Duong";100.0;95.5;4.5;..;..;100.0;95.1;4.9;..;..
"Hai Phong";100.0;80.1;19.6;0.3;..;100.0;84.7;15.3;..;..
"Hung Yen";100.0;92.0;7.9;..;0.1;100.0;95.9;4.1;..;..
"Thai Binh";100.0;98.4;1.5;..;0.1;100.0;96.5;3.4;..;0.1
"Ha Nam";100.0;96.3;3.2;0.3;0.2;100.0;94.7;5.0;0.3;..
"Nam Dinh";100.0;95.8;3.9;..;0.3;100.0;96.5;3.4;0.1;..
"Ninh Binh";100.0;97.2;2.8;..;..;100.0;97.1;2.9;..;..
"Northern midlands and mountain areas";100.0;50.2;30.8;11.8;7.2;100.0;49.0;34.3;10.6;6.1
"Ha Giang";100.0;17.1;34.9;29.7;18.3;100.0;25.6;39.4;20.8;14.2
"Cao Bang";100.0;45.6;41.4;7.4;5.6;100.0;46.3;42.9;7.2;3.6
"Bac Kan";100.0;29.8;42.2;19.4;8.6;100.0;30.9;47.6;16.9;4.6
"Tuyen Quang";100.0;43.6;22.9;15.9;17.6;100.0;39.1;28.2;16.6;16.1
"Lao Cai";100.0;26.1;38.4;29.1;6.4;100.0;27.5;40.5;24.8;7.2
"Yen Bai";100.0;17.9;44.3;22.1;15.7;100.0;16.9;48.5;22.3;12.3
"Thai Nguyen";100.0;72.5;18.6;4.6;4.3;100.0;70.0;24.0;2.5;3.5
"Lang Son";100.0;54.5;29.1;12.2;4.2;100.0;52.4;32.1;12.3;3.2
"Bac Giang";100.0;82.0;12.9;4.8;0.3;100.0;83.5;14.8;1.7;..
"Phu Tho";100.0;61.4;27.7;3.8;7.1;100.0;60.3;31.8;4.6;3.3
"Dien Bien";100.0;23.5;59.4;9.2;7.9;100.0;21.0;56.7;9.2;13.1
"Lai Chau";100.0;21.4;49.4;20.5;8.7;100.0;21.6;51.8;20.4;6.2
"Son La";100.0;39.9;41.3;13.8;5.0;100.0;33.4;45.9;12.8;7.9
"Hoa Binh";100.0;59.1;31.0;6.6;3.3;100.0;60.7;31.8;5.6;1.9
"Northern Central area and Central coastal area";100.0;67.3;28.3;2.5;1.9;100.0;67.4;28.1;2.8;1.7
"Thanh Hoa";100.0;80.7;11.4;5.7;2.2;100.0;81.1;11.1;5.0;2.8
"Nghe An";100.0;85.2;6.9;2.8;5.1;100.0;80.0;11.2;4.3;4.5
"Ha Tinh";100.0;84.9;8.3;4.5;2.3;100.0;82.2;12.7;4.2;0.9
"Quang Binh";100.0;85.1;12.7;2.2;..;100.0;87.6;11.0;1.1;0.3
"Quang Tri";100.0;63.4;32.0;2.2;2.4;100.0;60.7;34.5;3.5;1.3
"Thua Thien-Hue";100.0;52.9;45.3;0.7;1.1;100.0;56.9;41.2;1.1;0.8
"Da Nang";100.0;45.5;54.3;0.2;..;100.0;43.7;56.1;0.2;..
"Quang  Nam";100.0;52.2;44.6;2.2;1.0;100.0;56.1;40.4;2.2;1.3
"Quang  Ngai";100.0;74.7;24.0;0.7;0.6;100.0;78.2;18.5;2.4;0.9
"Binh Dinh";100.0;63.2;36.2;0.4;0.2;100.0;63.8;35.1;0.8;0.3
"Phu Yen";100.0;79.0;19.4;0.2;1.4;100.0;82.2;16.6;0.3;0.9
"Khanh  Hoa";100.0;47.4;50.8;1.0;0.8;100.0;48.7;49.9;1.1;0.3
"Ninh  Thuan";100.0;19.2;76.0;2.9;1.9;100.0;18.8;77.2;1.6;2.4
"Binh Thuan";100.0;17.7;80.5;1.0;0.8;100.0;14.0;83.1;1.6;1.3
"Central Highlands";100.0;17.3;75.6;5.9;1.2;100.0;18.0;76.0;5.3;0.7
"Kon Tum";100.0;26.8;67.4;1.5;4.3;100.0;34.2;58.5;6.0;1.3
"Gia Lai";100.0;10.8;79.5;8.4;1.3;100.0;16.5;78.6;3.6;1.3
"Dak Lak";100.0;21.9;74.9;2.2;1.0;100.0;20.4;75.9;3.5;0.2
"Dak Nong";100.0;19.6;64.9;14.8;0.7;100.0;17.0;71.3;10.0;1.7
"Lam Dong";100.0;13.1;79.9;6.3;0.7;100.0;10.7;82.0;7.0;0.3
"South East";100.0;19.3;77.9;1.6;1.2;100.0;18.0;79.9;1.3;0.8
"Binh Phuoc";100.0;12.3;75.7;8.3;3.7;100.0;7.7;84.3;6.0;2.0
"Tay Ninh";100.0;7.9;81.8;4.0;6.3;100.0;7.3;84.7;3.6;4.4
"Binh Duong";100.0;11.7;86.5;1.2;0.6;100.0;14.7;84.9;0.1;0.3
"Dong Nai";100.0;9.3;86.5;2.2;2.0;100.0;7.5;89.8;1.7;1.0
"Ba Ria - Vung Tau";100.0;12.8;85.5;1.0;0.7;100.0;7.4;91.7;0.8;0.1
"Ho Chi Minh city";100.0;27.9;71.3;0.5;0.3;100.0;27.2;71.8;0.7;0.3
"Mekong River Delta";100.0;9.4;64.2;16.2;10.2;100.0;9.2;69.3;14.7;6.8
"Long An";100.0;17.3;68.6;6.1;8.0;100.0;19.7;70.7;3.5;6.1
"Tien Giang";100.0;14.3;72.1;10.4;3.2;100.0;13.1;78.5;7.1;1.3
"Ben Tre";100.0;11.3;70.5;10.9;7.3;100.0;11.6;69.1;13.5;5.8
"Tra Vinh";100.0;4.1;58.0;22.6;15.3;100.0;5.1;58.7;23.8;12.4
"Vinh Long";100.0;9.4;74.7;10.8;5.1;100.0;7.5;80.0;8.5;4.0
"Dong Thap";100.0;11.3;62.9;19.3;6.5;100.0;10.5;69.2;16.3;4.0
"An Giang";100.0;12.5;56.3;25.9;5.3;100.0;8.1;64.5;24.7;2.7
"Kien  Giang";100.0;4.1;53.4;17.9;24.6;100.0;3.7;61.8;18.3;16.2
"Can Tho";100.0;7.1;74.8;11.9;6.2;100.0;8.7;77.2;11.5;2.6
"Hau Giang";100.0;3.1;64.8;14.0;18.1;100.0;2.4;76.0;9.8;11.8
"Soc Trang";100.0;5.0;60.2;20.6;14.2;100.0;6.4;68.7;17.1;7.8
"Bac Lieu";100.0;5.3;60.6;18.2;15.9;100.0;7.3;70.4;12.5;9.8
"Ca Mau";100.0;4.7;56.8;22.3;16.2;100.0;6.8;57.3;22.3;13.6
