"Items";"Year";"Urban";"Rural"
"Items";"Year";"Urban";"Rural"
"total_thous_pers_";"1990";"12880.3";"53136.4"
"total_thous_pers_";"1991";"13227.5";"54014.9"
"total_thous_pers_";"1992";"13587.6";"54862.5"
"total_thous_pers_";"1993";"13961.2";"55683.3"
"total_thous_pers_";"1994";"14425.6";"56398.9"
"total_thous_pers_";"1995";"14938.1";"57057.4"
"total_thous_pers_";"1996";"15419.9";"57736.8"
"total_thous_pers_";"1997";"16835.4";"57471.5"
"total_thous_pers_";"1998";"17464.6";"57991.7"
"total_thous_pers_";"1999";"18081.6";"58515.1"
"total_thous_pers_";"2000";"18725.4";"58905.5"
"total_thous_pers_";"2001";"19299.1";"59321.4"
"total_thous_pers_";"2002";"19873.2";"59664.5"
"total_thous_pers_";"2003";"20725";"59742.4"
"total_thous_pers_";"2004";"21601.2";"59835.2"
"total_thous_pers_";"2005";"22332";"60060.1"
"total_thous_pers_";"2006";"23045.8";"60265.4"
"total_thous_pers_";"2007";"23746.3";"60472.2"
"total_thous_pers_";"2008";"24673.1";"60445.6"
"total_thous_pers_";"2009";"25584.7";"60440.3"
"total_thous_pers_";"2010";"26515.9";"60431.5"
"total_thous_pers_";"2011";"27719.3";"60141.1"
"total_thous_pers_";"2012";"28269.2";"60540.1"
"total_thous_pers_";"2013";"28874.9";"60884.6"
"total_thous_pers_";"2014";"30035.4";"60693.5"
"total_thous_pers_";"2015";"31067.5";"60642.3"
"total_thous_pers_";"Prel. 2016";"31986";"60709.1"
"growth_rate_";"1990";"2.4";"1.8"
"growth_rate_";"1991";"2.7";"1.6"
"growth_rate_";"1992";"2.7";"1.6"
"growth_rate_";"1993";"2.8";"1.5"
"growth_rate_";"1994";"3.3";"1.3"
"growth_rate_";"1995";"3.5";"1.2"
"growth_rate_";"1996";"3.2";"1.2"
"growth_rate_";"1997";"9.2";"-0.5"
"growth_rate_";"1998";"3.7";"0.9"
"growth_rate_";"1999";"3.5";"0.9"
"growth_rate_";"2000";"3.3";"0.7"
"growth_rate_";"2001";"3.1";"0.7"
"growth_rate_";"2002";"3";"0.6"
"growth_rate_";"2003";"4.3";"0.1"
"growth_rate_";"2004";"4.2";"0.2"
"growth_rate_";"2005";"3.4";"0.4"
"growth_rate_";"2006";"3.2";"0.3"
"growth_rate_";"2007";"3";"0.3"
"growth_rate_";"2008";"3.9";"0"
"growth_rate_";"2009";"3.7";"0"
"growth_rate_";"2010";"3.6";"0"
"growth_rate_";"2011";"4.5";"-0.5"
"growth_rate_";"2012";"2";"0.7"
"growth_rate_";"2013";"2.1";"0.6"
"growth_rate_";"2014";"4";"-0.3"
"growth_rate_";"2015";"3.4";"-0.1"
"growth_rate_";"Prel. 2016";"3";"0.1"
"structure_";"1990";"19.5";"80.5"
"structure_";"1991";"19.7";"80.3"
"structure_";"1992";"19.9";"80.2"
"structure_";"1993";"20.1";"80"
"structure_";"1994";"20.4";"79.6"
"structure_";"1995";"20.8";"79.3"
"structure_";"1996";"21.1";"78.9"
"structure_";"1997";"22.7";"77.3"
"structure_";"1998";"23.1";"76.8"
"structure_";"1999";"23.6";"76.4"
"structure_";"2000";"24.1";"75.9"
"structure_";"2001";"24.6";"75.5"
"structure_";"2002";"25";"75"
"structure_";"2003";"25.8";"74.2"
"structure_";"2004";"26.5";"73.5"
"structure_";"2005";"27.1";"72.9"
"structure_";"2006";"27.7";"72.3"
"structure_";"2007";"28.2";"71.8"
"structure_";"2008";"29";"71"
"structure_";"2009";"29.7";"70.3"
"structure_";"2010";"30.5";"69.5"
"structure_";"2011";"31.6";"68.5"
"structure_";"2012";"31.8";"68.2"
"structure_";"2013";"32.2";"67.8"
"structure_";"2014";"33.1";"66.9"
"structure_";"2015";"33.9";"66.1"
"structure_";"Prel. 2016";"34.5";"65.5"
