"Average population by sex and by residence by Items, Year and Sex, residence"

"Items";"Year";"Total";"Male";"Female";"Urban";"Rural"
"Total - Thous. pers.";"1990";66016.7;32202.8;33813.9;12880.3;53136.4
"Total - Thous. pers.";"1991";67242.4;32814.3;34428.1;13227.5;54014.9
"Total - Thous. pers.";"1992";68450.1;33424.2;35025.9;13587.6;54862.5
"Total - Thous. pers.";"1993";69644.5;34028.3;35616.2;13961.2;55683.3
"Total - Thous. pers.";"1994";70824.5;34633.2;36191.3;14425.6;56398.9
"Total - Thous. pers.";"1995";71995.5;35237.4;36758.1;14938.1;57057.4
"Total - Thous. pers.";"1996";73156.7;35857.3;37299.4;15419.9;57736.8
"Total - Thous. pers.";"1997";74306.9;36473.1;37833.8;16835.4;57471.5
"Total - Thous. pers.";"1998";75456.3;37089.7;38366.6;17464.6;57991.7
"Total - Thous. pers.";"1999";76596.7;37662.1;38934.6;18081.6;58515.1
"Total - Thous. pers.";"2000";77630.9;38165.3;39465.6;18725.4;58905.5
"Total - Thous. pers.";"2001";78620.5;38656.4;39964.1;19299.1;59321.4
"Total - Thous. pers.";"2002";79537.7;39112.2;40425.5;19873.2;59664.5
"Total - Thous. pers.";"2003";80467.4;39535.0;40932.4;20725.0;59742.4
"Total - Thous. pers.";"2004";81436.4;40042.0;41394.4;21601.2;59835.2
"Total - Thous. pers.";"2005";82392.1;40521.5;41870.6;22332.0;60060.1
"Total - Thous. pers.";"2006";83311.2;40999.0;42312.2;23045.8;60265.4
"Total - Thous. pers.";"2007";84218.5;41447.3;42771.2;23746.3;60472.2
"Total - Thous. pers.";"2008";85118.7;41956.1;43162.6;24673.1;60445.6
"Total - Thous. pers.";"2009";86025.0;42523.4;43501.6;25584.7;60440.3
"Total - Thous. pers.";"2010";86947.4;42993.5;43953.9;26515.9;60431.5
"Total - Thous. pers.";"2011";87860.4;43446.8;44413.6;27719.3;60141.1
"Total - Thous. pers.";"2012";88809.3;43908.2;44901.1;28269.2;60540.1
"Total - Thous. pers.";"2013";89759.5;44364.9;45394.6;28874.9;60884.6
"Total - Thous. pers.";"2014";90728.9;44758.1;45970.8;30035.4;60693.5
"Total - Thous. pers.";"2015";91709.8;45224.0;46485.8;31067.5;60642.3
"Total - Thous. pers.";"Prel. 2016";92695.1;45705.6;46989.5;31986.0;60709.1
"Growth rate -%";"1990";1.9;1.9;1.9;2.4;1.8
"Growth rate -%";"1991";1.9;1.9;1.8;2.7;1.6
"Growth rate -%";"1992";1.8;1.9;1.7;2.7;1.6
"Growth rate -%";"1993";1.7;1.8;1.7;2.8;1.5
"Growth rate -%";"1994";1.7;1.8;1.6;3.3;1.3
"Growth rate -%";"1995";1.6;1.7;1.6;3.5;1.2
"Growth rate -%";"1996";1.6;1.8;1.5;3.2;1.2
"Growth rate -%";"1997";1.6;1.7;1.4;9.2;-0.5
"Growth rate -%";"1998";1.6;1.7;1.4;3.7;0.9
"Growth rate -%";"1999";1.5;1.5;1.5;3.5;0.9
"Growth rate -%";"2000";1.4;1.3;1.4;3.3;0.7
"Growth rate -%";"2001";1.3;1.3;1.3;3.1;0.7
"Growth rate -%";"2002";1.2;1.2;1.1;3.0;0.6
"Growth rate -%";"2003";1.2;1.1;1.3;4.3;0.1
"Growth rate -%";"2004";1.2;1.3;1.1;4.2;0.2
"Growth rate -%";"2005";1.2;1.2;1.1;3.4;0.4
"Growth rate -%";"2006";1.1;1.2;1.1;3.2;0.3
"Growth rate -%";"2007";1.1;1.1;1.1;3.0;0.3
"Growth rate -%";"2008";1.1;1.2;0.9;3.9;0.0
"Growth rate -%";"2009";1.1;1.4;0.8;3.7;0.0
"Growth rate -%";"2010";1.1;1.1;1.0;3.6;0.0
"Growth rate -%";"2011";1.1;1.1;1.1;4.5;-0.5
"Growth rate -%";"2012";1.1;1.1;1.1;2.0;0.7
"Growth rate -%";"2013";1.1;1.0;1.1;2.1;0.6
"Growth rate -%";"2014";1.1;0.9;1.3;4.0;-0.3
"Growth rate -%";"2015";1.1;1.0;1.1;3.4;-0.1
"Growth rate -%";"Prel. 2016";1.1;1.1;1.1;3.0;0.1
"Structure -%";"1990";100.0;48.8;51.2;19.5;80.5
"Structure -%";"1991";100.0;48.8;51.2;19.7;80.3
"Structure -%";"1992";100.0;48.8;51.2;19.9;80.2
"Structure -%";"1993";100.0;48.9;51.1;20.1;80.0
"Structure -%";"1994";100.0;48.9;51.1;20.4;79.6
"Structure -%";"1995";100.0;48.9;51.1;20.8;79.3
"Structure -%";"1996";100.0;49.0;51.0;21.1;78.9
"Structure -%";"1997";100.0;49.1;50.9;22.7;77.3
"Structure -%";"1998";100.0;49.1;50.9;23.1;76.8
"Structure -%";"1999";100.0;49.2;50.8;23.6;76.4
"Structure -%";"2000";100.0;49.2;50.8;24.1;75.9
"Structure -%";"2001";100.0;49.2;50.8;24.6;75.5
"Structure -%";"2002";100.0;49.2;50.8;25.0;75.0
"Structure -%";"2003";100.0;49.1;50.9;25.8;74.2
"Structure -%";"2004";100.0;49.2;50.8;26.5;73.5
"Structure -%";"2005";100.0;49.2;50.8;27.1;72.9
"Structure -%";"2006";100.0;49.2;50.8;27.7;72.3
"Structure -%";"2007";100.0;49.2;50.8;28.2;71.8
"Structure -%";"2008";100.0;49.3;50.7;29.0;71.0
"Structure -%";"2009";100.0;49.4;50.6;29.7;70.3
"Structure -%";"2010";100.0;49.5;50.5;30.5;69.5
"Structure -%";"2011";100.0;49.5;50.5;31.6;68.5
"Structure -%";"2012";100.0;49.4;50.6;31.8;68.2
"Structure -%";"2013";100.0;49.4;50.6;32.2;67.8
"Structure -%";"2014";100.0;49.3;50.7;33.1;66.9
"Structure -%";"2015";100.0;49.3;50.7;33.9;66.1
"Structure -%";"Prel. 2016";100.0;49.3;50.7;34.5;65.5
