"Unemployment and underemployment rate of labour force at working age by region and by sex by Year, Region, Rate and Sex"

"Year";"Region";"Unemployment rate General";"Unemployment rate Male";"Unemployment rate Female";"Underemployment rate General";"Underemployment rate Male";"Underemployment rate Female"
"Prel. 2016";"Whole country";2.3;2.4;2.2;1.7;1.5;1.8
"Prel. 2016";"Red River Delta";2.2;2.6;1.8;1.1;1.0;1.1
"Prel. 2016";"Northern midlands and mountain areas";1.2;1.2;1.1;1.5;1.6;1.5
"Prel. 2016";"North Central area and Central coastal area";2.8;3.0;2.5;2.0;1.8;2.4
"Prel. 2016";"Central Highlands";1.2;1.0;1.5;2.0;1.9;2.2
"Prel. 2016";"South  East";2.5;2.8;2.1;0.5;0.4;0.5
"Prel. 2016";"Mekong River Delta";2.9;2.4;3.6;3.0;2.7;3.5
"2015";"Whole country";2.3;2.4;2.3;1.9;1.9;1.9
"2015";"Red River Delta";2.4;2.9;1.9;1.6;1.5;1.7
"2015";"Northern midlands and mountain areas";1.1;1.3;0.9;1.5;1.6;1.4
"2015";"North Central area and Central coastal area";2.7;2.9;2.5;2.6;2.6;2.6
"2015";"Central Highlands";1.0;0.9;1.2;1.7;1.8;1.6
"2015";"South  East";2.7;2.7;2.8;0.5;0.6;0.4
"2015";"Mekong River Delta";2.8;2.4;3.3;3.0;3.1;3.0
"2014";"Whole country";2.1;2.1;2.1;2.4;2.5;2.2
"2014";"Red River Delta";2.8;3.4;2.2;2.4;2.5;2.4
"2014";"Northern midlands and mountain areas";0.8;0.8;0.7;1.5;1.7;1.2
"2014";"North Central area and Central coastal area";2.2;2.0;2.5;2.6;2.4;2.7
"2014";"Central Highlands";1.2;0.9;1.5;2.5;2.8;2.1
"2014";"South  East";2.5;2.7;2.2;0.6;0.7;0.5
"2014";"Mekong River Delta";2.1;1.5;2.8;4.2;4.4;3.9
"2013";"Whole country";2.2;3.6;1.5;2.8;1.5;3.3
"2013";"Red River Delta";2.6;5.1;1.6;2.7;1.3;3.2
"2013";"Northern midlands and mountain areas";0.8;2.3;0.5;1.7;1.2;1.8
"2013";"North Central area and Central coastal area";2.1;3.8;1.6;2.9;2.4;3.1
"2013";"Central Highlands";1.5;2.1;1.3;2.4;2.1;2.5
"2013";"South  East";2.7;3.3;1.7;0.9;0.4;1.7
"2013";"Mekong River Delta";2.4;3.0;2.2;5.2;2.8;6.0
"2012";"Whole country";2.0;3.2;1.4;2.7;1.6;3.3
"2012";"Red River Delta";1.9;3.5;1.3;2.5;1.1;3.1
"2012";"Northern midlands and mountain areas";0.8;2.3;0.5;2.0;1.3;2.1
"2012";"North Central area and Central coastal area";2.2;3.9;1.6;3.2;2.5;3.5
"2012";"Central Highlands";1.5;1.9;1.3;2.8;2.7;2.9
"2012";"South  East";2.6;3.2;1.7;0.9;0.6;1.5
"2012";"Mekong River Delta";2.2;2.9;1.9;4.6;3.0;5.1
"2011";"Whole country";2.2;3.6;1.6;3.0;1.6;3.6
"2011";"Red River Delta";2.0;3.4;1.4;3.2;1.5;3.9
"2011";"Northern midlands and mountain areas";0.9;2.6;0.5;1.9;1.4;2.0
"2011";"North Central area and Central coastal area";2.3;4.0;1.7;3.4;2.7;3.6
"2011";"Central Highlands";1.3;2.0;1.1;3.1;2.3;3.4
"2011";"South  East";3.2;4.1;1.8;0.8;0.4;1.4
"2011";"Mekong River Delta";2.8;3.4;2.6;4.8;2.8;5.4
"2010";"Whole country";2.9;4.3;2.3;3.6;1.8;4.3
"2010";"Red River Delta";2.6;3.7;2.2;3.5;1.6;4.2
"2010";"Northern midlands and mountain areas";1.2;3.4;0.8;2.1;2.0;2.2
"2010";"North Central area and Central coastal area";2.9;5.0;2.3;4.5;2.9;5.0
"2010";"Central Highlands";2.1;3.4;1.7;3.7;3.4;3.8
"2010";"South  East";3.9;4.7;2.9;1.2;0.6;2.0
"2010";"Mekong River Delta";3.6;4.1;3.5;5.6;2.8;6.3
"2009";"Whole country";2.9;4.6;2.3;5.6;3.3;6.5
"2009";"Red River Delta";2.7;4.6;2.0;5.5;2.5;6.6
"2009";"Northern midlands and mountain areas";1.4;3.9;0.9;3.4;2.8;3.5
"2009";"North Central area and Central coastal area";3.1;5.5;2.4;5.5;5.4;5.5
"2009";"Central Highlands";2.0;3.0;1.6;5.7;5.0;6.0
"2009";"South  East";4.0;4.5;3.4;3.3;1.5;5.5
"2009";"Mekong River Delta";3.3;4.5;3.0;9.3;5.5;10.5
"2008";"Whole country";2.4;4.7;1.5;5.1;2.3;6.1
"2008";"Red River Delta";2.3;5.3;1.3;6.8;2.1;8.2
"2008";"Northern midlands and mountain areas";1.1;4.2;0.6;2.5;2.5;2.6
"2008";"North Central area and Central coastal area";2.2;4.8;1.5;5.7;3.4;6.3
"2008";"Central Highlands";1.4;2.5;1.0;5.1;3.7;5.7
"2008";"South  East";3.7;4.9;2.0;0.2;1.0;3.7
"2008";"Mekong River Delta";2.7;4.1;2.4;6.4;3.6;7.1
