"Region";"Year";"Unemployment.rate.General";"Unemployment.rate.Urban";"Unemployment.rate.Rural";"Underemployment.rate.General";"Underemployment.rate.Urban";"Underemployment.rate.Rural"
"Region";"Year";"Unemployment.rate.General";"Unemployment.rate.Urban";"Unemployment.rate.Rural";"Underemployment.rate.General";"Underemployment.rate.Urban";"Underemployment.rate.Rural"
"whole_country";"prel_2016";"2.3";"3.23";"1.84";"1.66";"0.73";"2.12"
"red_river_delta";"prel_2016";"2.24";"3.23";"1.73";"1.05";"0.57";"1.29"
"northern_midlands_and_mountain_areas";"prel_2016";"1.17";"3.2";"0.77";"1.53";"0.79";"1.67"
"north_central_area_and_central_coastal_area";"prel_2016";"2.78";"4.3";"2.17";"2.04";"1.19";"2.37"
"central_highlands";"prel_2016";"1.24";"2.19";"0.88";"2";"0.58";"2.53"
"south_east";"prel_2016";"2.46";"2.61";"2.19";"0.45";"0.36";"0.62"
"mekong_river_delta";"prel_2016";"2.89";"3.73";"2.62";"3.05";"1.33";"3.6"
"whole_country";"2015";"2.33";"3.37";"1.82";"1.89";"0.84";"2.39"
"red_river_delta";"2015";"2.42";"3.42";"1.94";"1.6";"0.76";"1.99"
"northern_midlands_and_mountain_areas";"2015";"1.1";"3.11";"0.72";"1.53";"0.96";"1.64"
"north_central_area_and_central_coastal_area";"2015";"2.71";"4.51";"2.05";"2.6";"1.36";"3.05"
"central_highlands";"2015";"1.03";"2.27";"0.57";"1.72";"0.91";"2.02"
"south_east";"2015";"2.74";"3.05";"2.17";"0.5";"0.32";"0.82"
"mekong_river_delta";"2015";"2.77";"3.22";"2.63";"3.05";"1.56";"3.52"
"whole_country";"2014";"2.1";"3.4";"1.49";"2.35";"1.2";"2.9"
"red_river_delta";"2014";"2.82";"4.86";"1.87";"2.44";"0.99";"3.12"
"northern_midlands_and_mountain_areas";"2014";"0.76";"2.35";"0.46";"1.45";"1.03";"1.52"
"north_central_area_and_central_coastal_area";"2014";"2.23";"3.71";"1.7";"2.58";"1.86";"2.84"
"central_highlands";"2014";"1.22";"1.94";"0.93";"2.49";"1.89";"2.73"
"south_east";"2014";"2.47";"3";"1.6";"0.61";"0.3";"1.11"
"mekong_river_delta";"2014";"2.06";"2.79";"1.83";"4.2";"2.32";"4.8"
"whole_country";"2013";"2.18";"3.59";"1.54";"2.75";"1.48";"3.31"
"red_river_delta";"2013";"2.65";"5.13";"1.6";"2.66";"1.33";"3.2"
"northern_midlands_and_mountain_areas";"2013";"0.81";"2.26";"0.54";"1.67";"1.23";"1.75"
"north_central_area_and_central_coastal_area";"2013";"2.15";"3.81";"1.58";"2.9";"2.39";"3.07"
"central_highlands";"2013";"1.51";"2.07";"1.3";"2.42";"2.09";"2.54"
"south_east";"2013";"2.7";"3.34";"1.69";"0.92";"0.43";"1.68"
"mekong_river_delta";"2013";"2.42";"2.96";"2.24";"5.2";"2.8";"6"
"whole_country";"2012";"1.96";"3.21";"1.39";"2.74";"1.56";"3.27"
"red_river_delta";"2012";"1.91";"3.49";"1.25";"2.51";"1.09";"3.09"
"northern_midlands_and_mountain_areas";"2012";"0.75";"2.25";"0.46";"1.96";"1.3";"2.09"
"north_central_area_and_central_coastal_area";"2012";"2.21";"3.91";"1.6";"3.23";"2.45";"3.51"
"central_highlands";"2012";"1.47";"1.89";"1.3";"2.82";"2.66";"2.89"
"south_east";"2012";"2.64";"3.24";"1.73";"0.94";"0.57";"1.51"
"mekong_river_delta";"2012";"2.17";"2.87";"1.94";"4.57";"3.02";"5.07"
"whole_country";"2011";"2.22";"3.6";"1.6";"2.96";"1.58";"3.56"
"red_river_delta";"2011";"1.99";"3.41";"1.41";"3.19";"1.46";"3.9"
"northern_midlands_and_mountain_areas";"2011";"0.87";"2.62";"0.54";"1.87";"1.42";"1.95"
"north_central_area_and_central_coastal_area";"2011";"2.28";"3.96";"1.71";"3.4";"2.71";"3.63"
"central_highlands";"2011";"1.31";"1.95";"1.06";"3.1";"2.25";"3.44"
"south_east";"2011";"3.2";"4.13";"1.81";"0.81";"0.4";"1.41"
"mekong_river_delta";"2011";"2.77";"3.37";"2.59";"4.79";"2.83";"5.39"
"whole_country";"2010";"2.88";"4.29";"2.3";"3.57";"1.82";"4.26"
"red_river_delta";"2010";"2.61";"3.73";"2.18";"3.5";"1.58";"4.23"
"northern_midlands_and_mountain_areas";"2010";"1.21";"3.42";"0.82";"2.15";"1.97";"2.18"
"north_central_area_and_central_coastal_area";"2010";"2.94";"5.01";"2.29";"4.47";"2.88";"4.95"
"central_highlands";"2010";"2.15";"3.37";"1.66";"3.7";"3.37";"3.83"
"south_east";"2010";"3.91";"4.72";"2.9";"1.22";"0.6";"1.99"
"mekong_river_delta";"2010";"3.59";"4.08";"3.45";"5.57";"2.84";"6.35"
"whole_country";"2009";"2.9";"4.6";"2.25";"5.61";"3.33";"6.51"
"red_river_delta";"2009";"2.69";"4.59";"2.01";"5.46";"2.49";"6.57"
"northern_midlands_and_mountain_areas";"2009";"1.38";"3.9";"0.95";"3.39";"2.79";"3.5"
"north_central_area_and_central_coastal_area";"2009";"3.11";"5.54";"2.4";"5.47";"5.44";"5.47"
"central_highlands";"2009";"2";"3.05";"1.61";"5.73";"4.99";"6"
"south_east";"2009";"3.99";"4.54";"3.37";"3.31";"1.5";"5.52"
"mekong_river_delta";"2009";"3.31";"4.54";"2.97";"9.33";"5.46";"10.49"
"whole_country";"2008";"2.38";"4.65";"1.53";"5.1";"2.34";"6.1"
"red_river_delta";"2008";"2.29";"5.35";"1.29";"6.85";"2.13";"8.23"
"northern_midlands_and_mountain_areas";"2008";"1.13";"4.17";"0.61";"2.55";"2.47";"2.56"
"north_central_area_and_central_coastal_area";"2008";"2.24";"4.77";"1.53";"5.71";"3.38";"6.34"
"central_highlands";"2008";"1.42";"2.51";"1";"5.12";"3.72";"5.65"
"south_east";"2008";"3.74";"4.89";"2.05";"2.13";"1.03";"3.69"
"mekong_river_delta";"2008";"2.71";"4.12";"2.35";"6.39";"3.59";"7.11"
