"Exports of goods by country group, country and territory by Country and territory and Year"

"Country and territory";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"Prel. 2016"
"TOTAL";5448.9;7255.9;9185.0;9360.3;11541.4;14482.7;15029.2;16706.1;20149.3;26485.0;32447.1;39826.2;48561.4;62685.1;57096.3;72236.7;96905.7;114529.2;132032.9;150217.1;162016.7;176580.8
"ASEAN";996.9;1652.8;1913.5;1945.0;2516.3;2619.0;2553.6;2434.9;2953.3;4056.1;5743.5;6632.6;8110.3;10337.7;8761.3;10364.7;13656.0;17426.5;18584.4;19106.8;18195.1;17449.3
"APEC";3998.2;5262.2;6322.6;6129.1;7486.2;10097.6;10084.0;11966.9;14832.0;19502.3;24169.7;29337.9;35048.8;44213.1;38802.1;49354.6;65182.4;78028.3;87072.5;98499.2;106607.5;119622.5
"EU";664.2;848.5;1607.8;2079.0;2515.3;2845.1;3002.9;3162.5;3852.6;4968.4;5517.0;7094.0;9096.4;10895.8;9402.3;11385.5;16541.3;20302.0;24324.1;27895.5;30928.3;34001.9
"OPEC";131.7;212.4;199.3;554.8;713.4;643.2;757.7;861.5;759.3;813.5;877.5;1415.9;1687.3;1866.1;956.3;1316.7;1709.9;3249.9;5245.5;5973.8;6892.0;8793.9
"Brunei Darusalem";..;..;..;..;..;..;..;..;..;..;0.6;..;..;..;7.7;14.2;15.4;16.9;17.5;49.6;25.5;20.1
"Cambodia";94.6;99.0;108.9;75.2;90.2;141.6;146.0;178.4;267.3;384.0;555.6;780.6;1041.1;1531.6;1166.5;1563.8;2519.0;2929.9;2934.0;2685.4;2395.2;2199.4
"Indonesia";53.8;45.7;47.6;317.2;420.0;248.6;264.3;332.0;467.2;452.9;468.8;957.9;1153.2;751.2;754.1;1433.4;2358.9;2357.7;2502.2;2890.4;2847.6;2617.9
"Laos";20.6;24.9;30.4;73.4;165.3;70.7;64.3;64.7;51.8;68.4;69.2;95.0;109.7;160.3;172.2;200.0;286.6;432.6;423.2;484.0;523.3;477.8
"Malaysia";110.6;77.7;141.6;115.2;256.5;413.9;337.2;347.8;453.8;624.3;1028.3;1254.0;1555.0;2030.4;1775.2;2093.1;2770.8;4500.3;4984.5;3926.4;3577.1;3342.0
"Myanmar";..;..;..;..;..;5.7;5.4;7.1;12.5;14.0;12.0;16.5;21.8;32.6;33.9;49.5;82.5;117.8;229.7;345.0;375.7;461.6
"Philippines";41.5;132.0;240.6;401.1;393.2;478.4;368.4;315.2;340.0;498.6;829.0;782.8;965.1;1824.7;1461.9;1706.4;1535.3;1871.5;1732.3;2310.3;2016.4;2219.9
"Singapore";689.8;1290.0;1215.9;740.9;876.4;885.9;1043.7;961.1;1024.7;1485.3;1917.0;1811.7;2234.4;2713.8;2075.6;2121.3;2149.3;2367.7;2691.5;2942.0;3177.7;2419.9
"Thailand";101.3;107.4;235.3;295.4;312.7;372.3;322.8;227.3;335.4;518.1;863.0;930.2;1030.0;1288.5;1314.2;1182.8;1938.3;2832.2;3069.6;3473.5;3256.6;3690.7
"Taiwan";439.4;539.9;814.5;670.2;682.4;756.6;806.0;817.7;749.2;890.6;935.0;968.7;1139.4;1401.4;1120.6;1442.8;1843.3;2081.5;2223.6;2306.5;2076.4;2272.0
"Korea, Rep.";235.3;558.3;417.0;229.1;319.9;352.6;406.1;468.7;492.1;608.1;663.6;842.9;1243.4;1793.5;2077.8;3092.2;4866.7;5580.9;6682.9;7167.5;8915.4;11406.1
"Hong Kong SAR (China)";256.7;311.2;430.7;318.1;235.7;315.9;317.2;340.2;368.7;380.1;353.1;453.0;582.5;877.2;1034.1;1464.2;2205.7;3705.4;4113.5;5264.7;6959.3;6088.1
"Japan";1461.0;1546.4;1675.4;1514.5;1786.2;2575.2;2509.8;2437.0;2908.6;3542.1;4340.3;5240.1;6090.0;8467.8;6335.6;7727.7;11091.7;13064.5;13544.2;14674.9;14100.3;14671.5
"China";361.9;340.2;474.1;440.1;746.4;1536.4;1417.4;1518.3;1883.1;2899.1;3228.1;3242.8;3646.1;4850.1;5403.0;7742.9;11613.3;12836.0;13177.7;14928.3;16567.7;21960.1
"India";10.4;9.1;13.2;12.6;17.0;47.2;45.4;52.0;32.3;78.6;97.8;137.8;179.7;389.0;419.6;991.6;1553.9;1782.2;2354.7;2510.7;2469.7;2687.2
"Bangladesh";..;..;..;..;..;14.6;7.1;9.8;5.6;19.5;22.1;21.5;24.9;47.1;59.6;256.1;445.2;353.0;485.7;709.9;570.0;554.7
"Iran";2.1;79.8;24.3;36.0;25.5;13.5;9.6;10.4;14.1;19.8;82.6;16.4;30.3;79.0;27.5;44.3;..;..;..;..;..;..
"Pakistan";..;..;..;..;..;10.0;8.9;21.5;23.1;39.7;42.4;65.5;82.3;96.0;110.4;133.6;168.4;174.8;187.3;282.5;419.8;435.6
"Sri Lanka";..;..;..;..;..;9.7;9.8;6.8;5.8;22.1;20.1;20.6;38.2;40.0;26.4;62.0;83.6;95.3;130.4;166.7;192.4;186.7
"Saudi Arabia";5.6;5.1;10.2;15.9;15.3;14.7;13.7;18.0;17.0;21.9;30.5;49.3;51.5;118.3;103.9;144.0;261.7;599.1;470.9;534.2;534.0;394.1
"United Arab Emirates";..;..;..;..;..;23.8;33.1;41.2;66.0;93.6;121.6;140.6;234.0;357.6;360.1;508.3;922.0;2078.3;4138.4;4627.0;5690.9;4999.6
"Kuwait";..;..;..;..;..;2.4;2.7;2.6;6.9;3.7;11.8;11.1;19.3;61.5;40.9;29.9;28.9;29.2;35.3;72.2;88.2;73.3
"Georgia";..;..;..;..;..;3.0;..;4.3;2.9;9.4;4.1;6.7;12.7;23.8;15.2;15.4;12.6;15.1;19.1;38.1;26.1;..
"Iraq";35.7;66.2;101.1;165.9;211.3;321.5;405.5;439.9;151.3;184.5;101.0;117.5;14.8;124.3;90.2;188.3;149.6;158.9;..;..;..;..
"Israel";..;..;..;..;..;15.1;18.1;19.5;19.9;32.2;31.6;44.2;58.1;82.7;76.9;97.5;170.8;279.3;404.5;495.8;533.7;554.1
"Cyprus";..;..;..;..;..;1.5;2.5;1.5;2.1;2.9;4.8;5.9;7.0;19.7;12.0;13.9;19.3;17.7;16.6;28.7;33.4;38.1
"Turkey";..;..;..;..;..;15.7;11.7;23.6;31.3;46.8;60.2;141.9;201.8;330.5;284.3;528.7;771.7;862.7;1173.9;1507.6;1359.6;1328.8
"Yemen";..;..;..;..;..;8.0;9.3;0.2;1.4;10.9;6.6;14.6;14.3;22.5;16.1;15.0;14.6;21.8;23.8;24.5;15.6;..
"Poland";16.6;22.2;41.0;38.5;63.1;61.5;79.5;67.9;83.6;82.2;81.8;160.1;220.9;266.7;185.3;241.2;445.5;328.2;350.8;509.1;585.2;597.6
"Bulgaria";2.0;12.0;14.2;8.2;13.6;7.6;14.2;7.9;6.0;7.8;11.2;21.6;35.9;75.1;41.3;36.9;26.9;37.0;41.2;47.7;40.8;44.6
"Hungary";20.9;21.9;26.4;15.4;10.8;15.0;17.0;21.2;18.3;21.6;27.0;33.0;62.7;70.4;62.5;38.4;51.3;57.6;60.1;55.0;65.7;93.3
"Russian Federation";80.8;84.7;124.6;126.2;114.9;122.9;194.5;187.4;159.6;215.8;251.9;413.2;458.5;672.0;414.9;829.7;1287.3;1617.9;1921.2;1724.9;1438.3;1616.1
"Romania";..;..;..;..;..;6.5;7.0;10.6;11.8;14.4;15.5;20.5;32.3;77.6;76.6;77.7;74.4;80.6;71.5;99.2;102.2;97.2
"Czech Rep.";3.9;13.2;24.8;24.5;34.0;35.3;38.9;39.6;39.0;42.6;49.0;70.1;102.0;133.0;119.9;134.9;183.3;180.1;180.4;218.6;170.9;146.2
"Slovakia";3.9;2.1;2.8;2.3;5.6;5.2;5.5;7.3;8.2;8.6;11.7;23.1;71.5;109.8;89.8;111.4;156.9;290.9;391.9;370.5;275.6;416.7
"Ukraine";6.5;7.6;13.3;14.8;17.1;23.3;26.1;30.4;26.4;33.4;39.2;64.6;116.4;256.6;129.2;115.7;194.5;220.9;256.5;229.4;160.0;188.5
"Denmark";3.5;18.5;32.2;43.3;43.7;58.4;49.7;63.3;71.1;80.2;88.2;109.5;138.0;171.7;165.6;195.0;271.5;276.1;267.1;315.6;289.4;283.0
"Ireland";..;..;..;..;..;12.1;20.8;19.2;17.1;28.3;25.1;38.1;54.9;54.3;39.5;46.1;63.7;81.0;73.8;102.2;115.0;112.3
"United Kingdom";74.6;125.1;265.2;335.8;421.2;479.4;511.6;571.6;754.8;1010.3;1015.8;1179.7;1431.3;1581.0;1329.2;1681.9;2398.2;3033.6;3696.3;3647.2;4645.2;4898.1
"Norway";2.1;4.7;14.6;17.6;16.4;16.6;15.4;16.8;20.9;23.5;32.7;38.1;49.1;93.8;51.4;74.1;89.8;125.8;109.1;117.2;103.4;117.7
"Finland";..;..;..;..;..;22.4;19.9;24.3;28.8;41.9;57.2;68.9;92.5;134.4;79.5;68.4;87.0;99.7;80.7;104.5;117.6;106.6
"Sweden";4.7;31.8;47.1;58.5;45.2;55.1;53.2;62.4;90.0;108.5;133.6;171.0;202.4;224.9;204.6;233.2;427.4;673.7;905.3;961.1;936.2;914.7
"Portugal";..;..;..;..;..;8.9;6.2;5.6;10.4;16.2;22.9;32.8;52.1;85.3;93.2;94.7;153.0;173.3;245.0;272.7;287.9;292.1
"Greece";..;..;..;..;..;16.3;21.1;34.3;42.0;45.4;55.0;64.6;81.8;103.2;77.7;80.3;132.3;150.6;186.4;185.1;167.3;188.6
"Italy";57.1;49.8;118.2;144.5;159.4;218.0;237.9;264.6;330.9;369.9;469.9;653.1;816.8;1002.8;804.6;980.1;1534.3;1876.6;2290.7;2740.1;2847.8;3264.8
"Spain";8.8;27.6;66.4;85.6;108.0;137.3;158.5;179.0;234.2;312.0;410.8;558.0;759.6;962.2;939.9;1110.8;1554.7;1793.6;2109.6;2563.3;2299.0;2293.6
"Austria";9.4;5.6;11.4;8.4;34.9;23.7;28.9;29.7;38.1;59.5;88.9;97.5;112.1;108.7;103.4;144.0;461.5;1065.2;1905.0;2158.8;2188.7;2631.3
"Germany";218.0;228.0;411.4;552.5;654.3;730.3;721.8;729.0;854.7;1064.7;1085.5;1445.3;1854.9;2073.4;1885.4;2372.7;3366.9;4094.9;4737.0;5174.9;5707.4;5960.5
"Belgium";34.7;61.3;124.9;212.3;306.7;311.9;341.2;337.1;391.4;515.7;544.1;687.5;849.0;1019.2;831.7;848.8;1199.7;1146.7;1323.3;1805.5;1779.5;1967.2
"Netherlands";79.7;147.4;266.8;304.1;342.9;391.0;364.5;404.3;493.0;581.9;659.2;857.4;1182.1;1577.4;1355.6;1688.3;2148.0;2476.2;2936.2;3762.2;4759.6;6011.6
"France";169.1;145.0;238.1;297.3;354.9;380.1;467.5;437.9;496.1;555.1;652.9;797.2;884.4;970.8;809.6;1095.1;1658.9;2163.4;2202.7;2396.8;2947.1;2998.0
"Switzerland";61.8;151.8;331.9;277.3;267.9;166.4;94.8;66.6;74.6;120.2;103.9;155.7;236.9;522.0;2499.7;2652.0;1188.5;397.7;288.3;264.4;230.0;593.0
"Canada";17.8;32.6;63.9;80.2;91.1;98.7;107.3;138.1;171.3;270.1;356.0;440.5;539.2;656.4;638.5;802.1;969.4;1156.5;1557.8;2077.7;2407.6;2652.5
"United States";169.7;204.2;286.7;468.6;504.0;732.8;1065.3;2452.8;3938.6;5024.8;5924.0;7845.1;10104.5;11886.8;11407.2;14238.1;16955.4;19665.2;23852.5;28634.7;33451.0;38449.7
"Argentina";..;..;..;..;..;7.3;5.3;1.4;5.7;8.7;16.6;30.8;49.8;73.7;55.9;91.6;148.9;166.8;191.7;174.0;377.6;368.6
"Brazil";0.9;9.7;11.1;14.2;8.6;13.9;15.1;12.2;22.6;25.0;32.3;61.9;102.6;183.1;200.0;492.8;597.9;718.1;1104.8;1480.7;1435.8;1332.4
"Chile";..;..;..;..;..;10.7;9.2;10.4;10.3;22.1;30.9;46.1;46.7;68.9;110.5;94.1;137.5;168.6;219.6;520.8;649.5;805.2
"Colombia";..;..;..;..;..;7.7;3.2;7.1;3.4;8.2;10.5;23.1;34.4;47.1;46.2;71.9;99.8;106.4;173.5;278.3;346.0;325.1
"Cuba";44.8;26.2;9.3;12.7;37.0;34.3;44.2;47.0;65.3;105.3;207.1;152.8;279.7;488.5;240.7;251.3;..;..;..;..;..;..
"Mexico";0.7;3.5;22.4;32.2;20.1;24.2;44.0;60.5;78.3;127.7;191.5;285.5;360.4;436.4;359.1;488.8;589.7;682.8;892.0;1035.9;1545.5;1888.4
"Panama";..;..;..;..;..;13.7;14.8;13.3;13.9;44.7;42.9;77.9;118.0;164.5;135.3;173.8;227.4;237.2;234.5;272.0;268.8;259.5
"Peru";..;..;..;..;..;0.8;1.7;1.2;2.5;6.1;8.1;12.6;16.5;35.7;25.6;38.3;76.3;100.6;109.8;186.9;238.2;277.5
"Egypt";..;..;..;..;..;19.0;28.6;21.8;14.8;40.3;45.1;49.0;97.8;167.8;162.7;174.6;256.3;297.7;220.0;380.0;361.7;292.9
"Algeria";11.1;8.9;8.2;1.8;4.7;6.4;11.7;3.3;18.2;13.9;30.9;34.2;40.5;77.5;81.6;75.8;100.4;129.1;176.7;246.4;233.8;271.2
"Angola";..;..;..;..;..;20.2;28.0;20.6;28.0;34.8;76.2;60.3;49.4;143.8;89.2;111.2;68.1;115.8;124.6;81.4;46.3;38.7
"Ghana";..;..;..;..;..;7.3;4.7;8.6;15.3;31.8;23.4;38.2;53.2;52.2;77.5;98.6;120.3;203.6;247.0;243.6;240.5;290.7
"Guinea";..;..;..;..;..;6.3;0.5;0.5;1.0;9.0;6.6;14.5;8.1;37.4;32.1;47.8;94.4;39.1;33.2;8.8;18.5;..
"South Africa";1.7;2.4;8.5;16.3;35.1;25.8;29.1;15.5;22.7;56.8;111.8;100.7;115.6;146.4;377.9;494.1;1864.4;612.6;764.2;793.0;1038.9;868.8
"Nigeria";..;..;..;..;..;4.9;8.1;9.4;10.5;11.4;17.1;33.0;34.1;64.2;66.9;109.8;70.5;112.7;147.9;182.9;113.0;71.4
"Tanzania, Rep,";..;..;..;..;..;9.3;9.3;6.1;20.7;25.0;22.5;22.6;18.5;26.6;29.0;35.7;24.1;37.3;25.6;51.6;62.1;28.6
"Senegal";..;..;..;..;..;5.6;21.3;13.8;34.0;57.2;41.9;9.5;10.0;102.6;107.2;80.3;190.2;91.2;43.2;55.4;39.6;..
"New Zealand";1.4;7.9;20.2;25.7;17.7;18.2;18.5;21.2;25.0;46.9;47.5;54.1;67.5;76.6;70.5;122.6;151.4;184.0;273.9;315.9;325.0;359.9
"Australia";55.4;64.8;230.4;471.5;814.6;1272.5;1041.8;1328.3;1420.9;1884.7;2722.8;3744.7;3802.2;4351.6;2386.1;2704.0;2602.0;3208.7;3488.1;3988.2;2905.6;2864.9
