"Cities..provinces";"X2008";"X2009";"X2010";"X2011";"X2012";"X2013";"X2014";"X2015";"X2016"
"Cities..provinces";"X2008";"X2009";"X2010";"X2011";"X2012";"X2013";"X2014";"X2015";"X2016"
"WHOLE COUNTRY";"7871";"8495";"8528";"8550";"8547";"8546";"8568";"8660";"8513"
"Red River Delta";"1717";"1745";"1771";"1782";"1798";"1815";"1823";"1843";"1854"
"Ha Noi";"362";"410";"411";"411";"414";"418";"426";"425";"454"
"Vinh Phuc";"103";"64";"59";"59";"77";"68";"76";"76";"81"
"Bac Ninh";"86";"91";"91";"91";"91";"108";"103";"108";"107"
"Quang Ninh";"131";"138";"132";"132";"135";"136";"136";"133";"132"
"Hai Duong";"150";"150";"176";"176";"176";"175";"151";"175";"178"
"Hai Phong";"155";"151";"152";"143";"143";"143";"154";"154";"154"
"Hung Yen";"99";"99";"99";"99";"99";"101";"103";"104";"106"
"Thai Binh";"233";"233";"233";"233";"233";"233";"241";"233";"221"
"Ha Nam";"87";"93";"98";"106";"106";"110";"110";"110";"110"
"Nam Dinh";"196";"201";"201";"213";"215";"216";"216";"216";"209"
"Ninh Binh";"115";"115";"119";"119";"109";"107";"107";"109";"102"
"Northern midlands and moutain areas";"1236";"1393";"1404";"1423";"1407";"1429";"1442";"1439";"1416"
"Ha Giang";"195";"186";"196";"193";"178";"176";"179";"166";"156"
"Cao Bang";"75";"77";"78";"80";"80";"80";"80";"83";"84"
"Bac Kan";"66";"77";"65";"65";"65";"65";"65";"66";"66"
"Tuyen Quang";"63";"77";"78";"79";"82";"91";"92";"94";"94"
"Lao Cai";"72";"70";"72";"72";"71";"77";"77";"77";"77"
"Yen Bai";"104";"105";"105";"107";"107";"103";"103";"103";"103"
"Thai Nguyen";"135";"137";"135";"137";"137";"138";"139";"139";"139"
"Lang Son";"79";"84";"84";"84";"84";"86";"83";"84";"83"
"Bac Giang";"11";"130";"130";"131";"131";"131";"135";"134";"132"
"Phu Tho";"208";"210";"214";"214";"213";"213";"214";"214";"214"
"Dien Bien";"30";"27";"30";"38";"38";"38";"38";"38";"38"
"Lai Chau";"15";"14";"22";"26";"24";"25";"25";"26";"28"
"Son La";"98";"98";"103";"105";"105";"114";"119";"122";"109"
"Hoa Binh";"85";"101";"92";"92";"92";"92";"93";"93";"93"
"North Central and Central coastal areas";"2325";"2475";"2462";"2427";"2457";"2466";"2482";"2488";"2431"
"Thanh Hoa";"401";"405";"405";"408";"455";"433";"433";"433";"396"
"Nghe An";"214";"370";"380";"370";"370";"404";"405";"405";"405"
"Ha Tinh";"171";"173";"173";"173";"173";"173";"173";"173";"173"
"Quang Binh";"134";"142";"152";"155";"156";"150";"161";"161";"154"
"Quang Tri";"154";"77";"77";"77";"77";"80";"80";"90";"90"
"Thua Thien - Hue";"150";"151";"153";"153";"154";"157";"158";"159";"158"
"Da Nang";"84";"85";"85";"85";"66";"69";"69";"70";"70"
"Quang Nam";"145";"156";"156";"160";"160";"161";"154";"154";"154"
"Quang Ngai";"155";"155";"153";"157";"154";"158";"158";"158";"148"
"Binh Dinh";"212";"212";"210";"171";"171";"173";"179";"179";"179"
"Phu Yen";"141";"149";"150";"146";"147";"151";"151";"142";"141"
"Khanh Hoa";"125";"125";"125";"125";"125";"125";"125";"125";"125"
"Ninh Thuan";"100";"99";"101";"101";"104";"95";"99";"101";"101"
"Binh Thuan";"139";"176";"142";"146";"145";"137";"137";"138";"137"
"Central Highlands";"345";"352";"356";"370";"368";"362";"369";"378";"374"
"Kon Tum";"30";"30";"25";"27";"25";"24";"24";"26";"26"
"Gia Lai";"73";"73";"76";"84";"83";"83";"87";"88";"91"
"Dak Lak";"138";"145";"146";"146";"146";"146";"148";"149";"148"
"Dak Nong";"38";"38";"43";"46";"47";"41";"41";"41";"34"
"Lam Đong";"66";"66";"66";"67";"67";"68";"69";"74";"75"
"South East";"572";"763";"756";"766";"778";"748";"744";"761";"750"
"Binh Phuoc";"50";"50";"50";"50";"50";"50";"50";"52";"52"
"Tay Ninh";"95";"103";"86";"105";"109";"107";"104";"109";"102"
"Binh Duong";"78";"81";"83";"86";"91";"95";"95";"105";"106"
"Dong Nai";"37";"192";"193";"199";"200";"167";"168";"169";"162"
"Ba Ria - Vung Tau";"74";"88";"89";"79";"85";"86";"87";"86";"88"
"TP. Ho Chi Minh";"238";"249";"255";"247";"243";"243";"240";"240";"240"
"Mekong River Delta";"1676";"1767";"1779";"1782";"1739";"1726";"1708";"1751";"1688"
"Long An";"113";"114";"122";"125";"124";"125";"127";"131";"135"
"Tien Giang";"171";"171";"171";"171";"171";"173";"174";"176";"176"
"Ben Tre";"172";"172";"174";"170";"170";"170";"170";"170";"170"
"Tra Vinh";"112";"112";"111";"115";"115";"120";"121";"121";"118"
"Vinh Long";"101";"101";"103";"108";"110";"110";"112";"115";"115"
"Dong Thap";"186";"228";"228";"229";"228";"229";"200";"230";"170"
"An Giang";"229";"269";"278";"279";"230";"194";"198";"200";"202"
"Kien Giang";"165";"150";"146";"132";"130";"143";"143";"143";"137"
"Can Tho";"102";"104";"102";"107";"107";"107";"107";"107";"106"
"Hau Giang";"60";"64";"64";"65";"73";"70";"70";"71";"72"
"Soc Trang";"120";"125";"125";"125";"126";"131";"132";"132";"133"
"Bac Lieu";"72";"72";"69";"69";"69";"69";"69";"69";"69"
"Ca Mau";"73";"85";"86";"87";"86";"85";"85";"86";"85"
