"Number of passengers traffic by province(*) by Cities, provincies and Year"

"Cities, provincies";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015"
" WHOLE COUNTRY";24159.6;25329.5;27693.6;32082.8;36173.9;40273.6;45079.4;50641.5;56062.7;62505.0;71942.9;80869.0;86578.1;92707.1;98482.6;106282.2
"Red River Delta";2803.7;3015.5;3691.3;5411.9;6533.0;7595.2;8580.7;9866.6;11480.3;12422.4;14947.2;16372.1;17829.8;19318.9;20869.3;22627.8
"Ha Noi";644.6;661.7;1077.6;2446.6;2985.7;3339.2;3739.6;4096.0;5400.0;5728.2;7174.2;7815.5;8581.1;9490.3;10623.3;11575.1
"Ha Tay";348.8;365.9;397.6;396.2;405.0;402.6;452.8;454.0;..;..;..;..;..;..;..;..
"Vinh Phuc";83.4;85.2;125.0;163.4;249.9;371.1;403.6;587.4;787.4;889.7;1111.2;1198.2;1322.1;1406.2;1608.0;1717.2
"Bac Ninh";96.2;102.5;105.5;134.3;107.5;122.5;149.7;202.1;246.3;281.0;335.2;341.2;371.3;391.7;403.2;444.4
"Quang Ninh";448.0;499.1;523.2;634.9;772.6;870.5;898.4;1192.6;1204.0;1243.1;1375.0;1499.4;1606.2;1647.6;1599.8;1862.4
"Hai Duong";90.7;101.0;117.9;141.1;228.6;291.0;377.5;410.5;530.9;577.8;718.1;845.8;954.7;1062.5;1092.9;1184.7
"Hai Phong";244.7;287.4;326.2;355.3;393.4;598.7;756.0;899.2;1138.2;1054.2;1156.4;1294.2;1390.2;1524.6;1606.9;1672.1
"Hung Yen";42.8;49.2;52.4;73.7;95.8;129.0;180.0;280.6;294.6;307.9;362.7;438.5;470.4;463.1;479.7;516.9
"Thai Binh";187.9;216.9;256.9;285.2;372.7;463.2;495.7;504.6;577.7;814.2;917.6;965.8;1030.6;1093.9;1158.9;1155.7
"Ha Nam";53.5;58.0;67.6;69.6;104.7;108.5;111.5;141.3;153.2;195.2;232.4;246.8;255.9;264.2;273.0;297.1
"Nam Dinh";474.3;495.1;532.8;575.6;614.6;641.3;692.8;742.9;747.6;854.7;1006.8;1151.4;1215.1;1308.6;1344.4;1411.6
"Ninh Binh";88.8;93.6;108.6;136.0;202.5;257.6;323.1;355.4;400.4;476.4;557.6;575.3;632.2;666.2;679.2;790.6
"Northern midlands and mountain areas";1400.0;1483.0;1609.9;2072.5;2377.1;2563.6;2933.8;3265.0;3646.3;4147.8;4629.3;4633.2;4974.4;5162.9;5394.9;5732.0
"Ha Giang";46.1;49.2;51.2;54.0;58.9;62.8;67.2;77.7;85.8;108.7;120.7;123.7;129.6;133.7;141.1;151.5
"Cao Bang";80.2;100.9;101.4;103.8;103.3;63.9;71.9;73.5;96.1;74.0;78.7;73.4;76.3;79.9;82.9;94.3
"Bac Kan";34.5;36.6;37.9;66.4;120.5;116.6;120.4;123.6;147.6;196.2;203.7;227.1;221.4;215.9;220.8;227.6
"Tuyen Quang";116.6;123.7;150.6;181.5;200.1;276.8;361.5;398.4;411.6;618.0;643.4;651.7;669.8;636.1;662.3;719.3
"Lao Cai";44.3;44.8;53.9;61.1;72.8;84.3;101.7;117.8;132.7;141.2;148.0;140.4;143.7;154.2;166.7;192.5
"Yen Bai";118.1;125.1;121.4;151.4;185.9;231.8;248.2;265.5;272.4;275.6;308.0;304.5;333.6;356.1;366.2;384.4
"Thai  Nguyen";113.1;115.3;146.3;189.8;278.0;284.7;306.2;339.6;434.2;454.9;468.4;523.9;573.2;609.8;653.0;689.6
"Lang Son";165.4;176.5;227.1;321.1;244.1;199.4;218.4;242.8;272.7;287.6;322.3;355.4;383.7;410.0;422.1;437.7
"Bac Giang";233.7;239.1;204.9;289.2;365.9;389.5;469.5;570.4;654.5;775.4;977.5;977.8;1082.0;1164.4;1225.2;1263.4
"Phu Tho";160.9;166.4;185.5;238.0;287.9;322.1;397.6;464.1;495.1;527.9;616.1;557.1;608.0;618.6;643.9;708.3
"Dien Bien";67.5;74.9;75.4;66.3;78.3;90.5;116.8;133.3;138.9;144.2;157.9;142.9;156.5;168.7;183.6;194.5
"Lai Chau";..;..;..;6.7;7.0;11.0;12.4;16.2;16.8;17.7;22.3;22.4;22.9;24.3;24.6;25.5
"Son La";128.6;126.2;131.0;187.3;192.8;192.6;201.4;221.8;238.7;249.4;279.3;251.0;272.4;286.4;289.6;306.0
"Hoa Binh";91.0;104.3;123.4;155.9;181.6;237.6;240.6;220.3;249.2;277.0;283.0;281.9;301.3;304.8;312.9;337.4
"Northern Central area and Central coastal area";4539.5;4644.3;4602.2;5056.8;5706.4;6379.2;7237.2;8413.8;9770.9;11339.5;13074.4;14986.0;16293.6;17445.8;18442.2;20224.1
"Thanh Hoa";215.3;230.0;244.5;258.0;275.4;304.7;397.7;463.6;580.4;715.8;858.2;963.1;1094.2;1190.0;1268.8;1546.4
"Nghe An";639.5;654.3;759.3;812.3;982.9;1080.1;1219.5;1526.1;2213.9;2489.6;2837.0;3341.5;3702.1;4002.6;4350.3;4970.1
"Ha Tinh";180.4;185.8;166.2;217.8;288.7;375.5;440.8;678.3;751.6;1180.2;1516.0;1773.0;1898.6;1973.3;2113.1;2501.7
"Quang Binh";93.4;107.5;121.8;132.7;162.8;162.7;227.4;274.0;295.0;401.5;473.4;566.8;608.5;634.5;661.3;706.4
"Quang Tri";259.5;248.6;186.4;197.4;216.7;218.7;309.8;368.6;429.3;557.0;627.4;568.2;591.7;590.4;522.1;533.9
"Thua Thien-Hue";445.8;451.1;444.0;479.2;468.1;534.7;602.6;699.1;633.5;717.5;746.8;732.5;792.3;853.0;839.5;849.6
"Da Nang";327.5;307.7;327.8;502.7;538.1;465.0;522.2;628.2;731.5;796.2;1097.0;1209.3;1324.9;1455.0;1520.9;1309.8
"Quang  Nam";300.7;339.9;352.8;363.5;388.2;415.5;526.5;486.0;509.4;569.8;637.1;655.2;678.8;701.2;735.1;788.3
"Quang  Ngai";286.9;260.9;236.8;237.0;257.4;291.5;300.2;348.2;440.2;508.6;537.7;652.9;699.0;739.4;764.8;856.1
"Binh Dinh";706.1;742.8;755.0;755.1;784.9;975.6;1057.5;1230.0;1307.4;1333.3;1365.3;2105.8;2261.4;2460.1;2624.8;2794.5
"Phu Yen";389.3;399.4;400.7;440.3;469.7;470.0;416.3;437.0;473.9;510.9;563.9;579.7;637.7;681.1;722.4;766.3
"Khanh  Hoa";314.4;320.2;196.3;220.7;396.7;546.3;623.6;674.0;703.3;796.6;928.0;968.0;1083.7;1187.7;1300.8;1477.7
"Ninh  Thuan";84.1;95.0;109.1;116.6;124.6;149.7;162.0;162.7;244.3;283.0;340.4;301.7;311.6;331.5;345.2;377.3
"Binh Thuan";296.6;301.1;301.5;323.5;352.2;389.2;431.1;438.0;457.2;479.5;546.2;568.3;609.1;646.0;673.1;746.0
"Central Highlands";1438.4;1628.4;1683.7;1923.9;2119.4;2337.4;2590.0;2983.9;3155.8;4359.1;4991.4;5301.2;5614.1;5801.1;5966.4;6455.9
"Kon Tum";141.9;139.1;137.8;147.4;165.0;167.0;181.0;204.2;156.8;162.0;193.9;201.5;209.5;222.6;239.9;267.0
"Gia Lai";305.9;312.5;328.0;358.2;377.8;395.1;441.1;531.0;679.1;841.4;854.3;875.5;899.2;919.5;969.5;1091.7
"Dak Lak";597.0;594.0;597.8;669.9;751.7;840.0;871.9;918.8;914.2;1334.5;1573.0;1698.2;1787.5;1849.5;1970.5;1997.5
"Dak Nong";..;..;..;65.8;79.9;98.8;117.6;204.8;225.9;225.9;267.9;292.1;305.3;315.4;329.5;374.9
"Lam Dong";393.6;582.8;620.1;682.6;745.0;836.5;978.4;1125.1;1179.8;1795.3;2102.3;2233.9;2412.6;2494.1;2457.0;2724.8
"South East";5827.8;6071.5;6987.3;7314.3;8130.6;8839.0;10021.1;12173.5;13122.3;15497.7;18235.3;22288.6;23244.9;25259.4;27774.5;30544.6
"Binh Phuoc";375.6;380.1;389.3;397.5;462.3;514.7;572.3;619.6;656.5;730.9;811.3;904.5;978.1;1053.6;1099.9;1176.9
"Tay Ninh";397.5;422.1;455.0;550.1;642.4;654.3;728.5;802.4;873.0;932.9;961.8;996.6;1067.5;1135.6;1145.4;1213.6
"Binh  Duong";114.5;119.9;153.3;180.4;318.4;468.7;655.8;873.7;1216.6;1527.4;1822.2;1959.2;2113.0;2259.9;2422.6;2686.4
"Dong Nai";426.6;569.6;1050.6;1102.4;1330.3;1424.5;1643.6;1758.2;1907.1;3317.8;3641.0;4090.1;4493.1;4862.7;5211.4;5521.9
"Ba Ria - Vung Tau";832.0;910.8;900.2;943.1;1230.4;1446.4;1625.7;1773.7;1886.6;1994.0;2163.5;2194.8;2432.1;2560.0;2522.6;2752.2
"Ho Chi Minh city";3681.6;3669.0;4038.9;4140.8;4146.8;4330.4;4795.2;6345.9;6582.5;6994.7;8835.5;12143.4;12161.1;13387.6;15372.6;17193.6
"Mekong River Delta";8150.2;8486.8;9119.1;10303.4;11307.4;12559.2;13716.6;13938.7;14887.1;14738.5;16065.3;17287.9;18621.3;19719.0;20035.3;20697.8
"Long An";460.0;456.9;493.3;504.4;557.7;591.8;667.3;849.0;1176.8;959.4;1017.8;1110.4;1211.7;1294.0;1337.0;1409.7
"Tien Giang";881.4;917.1;790.0;840.5;955.9;962.9;1086.3;1001.4;940.9;957.1;998.3;1053.5;1120.4;1231.1;1289.9;1500.9
"Ben Tre";499.8;534.7;622.2;690.5;718.2;831.1;864.7;957.8;968.4;963.0;1109.1;1274.1;1348.8;1462.5;1439.3;1538.7
"Tra Vinh";564.1;508.6;609.0;404.9;453.8;413.1;573.0;610.3;575.7;419.2;430.8;352.3;375.7;393.1;408.8;440.0
"Vinh Long";302.8;336.1;361.4;393.9;461.4;502.0;571.4;617.8;752.2;838.9;896.9;846.4;895.2;928.4;934.2;871.8
"Dong Thap";297.6;299.4;305.0;315.0;355.4;351.7;331.2;342.6;527.9;648.4;719.5;635.4;668.2;698.8;729.6;818.4
"An Giang";864.8;1013.9;1054.5;1388.7;1445.7;1654.5;1780.9;1600.6;1783.7;1687.7;2112.4;2147.4;2267.9;2335.9;2500.0;2586.4
"Kien  Giang";744.1;770.0;813.6;956.2;1138.8;1200.7;1415.8;1530.0;1538.7;1503.1;1810.0;2289.8;2619.0;2744.6;3021.0;3250.0
"Can Tho";2270.0;2320.8;2581.6;2957.3;3244.8;3874.1;4164.1;4199.7;4301.8;4341.1;4395.0;4919.0;5290.8;5701.0;5302.9;5012.5
"Hau Giang";..;..;..;262.6;283.5;301.8;275.3;332.1;332.3;369.2;394.0;429.0;464.0;498.8;544.5;573.5
"Soc Trang";297.1;307.4;314.3;262.1;288.2;317.8;353.0;346.8;401.4;453.9;515.2;522.2;550.8;568.6;586.4;610.3
"Bac Lieu";320.6;341.4;367.6;431.6;491.0;572.4;654.5;697.6;871.9;955.3;957.2;983.4;1044.6;1073.7;1120.5;1244.8
"Ca Mau";647.8;680.5;806.6;895.7;913.0;985.3;979.1;853.0;715.4;642.2;709.1;725.0;764.2;788.5;821.2;840.8
